SSP_ID,RA,Dec,Magnitude,pm_RA,pm_Dec,r0_1,r0_2,r0_3,Angular_Distance,r1_1,r1_2,r1_3,r2_1,r2_2,r2_3,r3_1,r3_2,r3_3,Focal_Length,Pixel_Size,Sensor_y,Sensor_z,Sensor_y_Pixels,Sensor_z_Pixels
551,184.609369166667,-64.0030708333333,4.05,-0.00505,-0.0104,-0.436905328517551,-0.0352244755001428,-0.898817540015053,1.281649314727,0.438045119946491,-0.0156045715209714,-0.898817540015053,0.999749824342605,-0.0156045715209714,-0.0160245460022268,0.999749824342605,0.0201442182291931,0.00972106984159855,0.025,4.8e-06,0.000503731477083259,0.000243087560630249,104.944057725679,50.6432417979685
559,184.39282,-67.9607358333333,4.06,-0.04109,-0.0264,-0.37413956809563,-0.0287413085026817,-0.926926923101691,4.9498677723903,0.374950859303857,-0.0147760731092666,-0.926926923101691,0.99627057562258,-0.0147760731092666,-0.085009457192257,0.99627057562258,0.042959913597904,0.0748290449779576,0.025,4.8e-06,0.00107801822740418,0.00187772897265374,224.587130709205,391.19353596953
587,176.6284275,-61.1783986111111,4.11,-0.00302,-0.0162,-0.481249596220906,0.0283518848813308,-0.87612498923435,5.05506210513296,0.474729164621881,-0.083888160645708,-0.87612498923435,0.996110480108398,-0.083888160645708,0.0269571497324195,0.996110480108398,0.0696091973149411,-0.0540228754083472,0.025,4.8e-06,0.00174702502144557,-0.00135584547314642,363.963546134493,-282.467806905505
606,181.720414583333,-64.61373,4.14,0.00533,-0.0375,-0.428525396514996,-0.0128711572981182,-0.903438054241392,2.64673624295632,0.427133124922076,-0.0368371516655401,-0.903438054241392,0.998933234803712,-0.0368371516655401,-0.0278463042747363,0.998933234803712,0.0441395965700148,0.0135679187507714,0.025,4.8e-06,0.00110466833598464,0.000339560199772447,230.139236663467,70.7417082859264
733,177.421101666667,-63.7884783333333,4.32,-0.00271,0.0044,-0.441238938551722,0.0198737051169157,-0.897169568671762,4.17918054986138,0.435969403323176,-0.0708339213608705,-0.897169568671762,0.997341023796831,-0.0708339213608705,-0.0171300273359865,0.997341023796831,0.0724209276087661,-0.00812966765467671,0.025,4.8e-06,0.00181535016310326,-0.000203783546968906,378.197950646513,-42.454905618522
745,180.756254166667,-63.31293,4.33,-0.02264,0.0061,-0.449078257745036,-0.0059277843882858,-0.893472763878636,2.66425251072656,0.446743708293174,-0.046113764838001,-0.893472763878636,0.998919070794432,-0.046113764838001,-0.00584899099448147,0.998919070794432,0.0453332372731693,-0.0102755827826218,0.025,4.8e-06,0.0011345573079588,-0.000257167549480503,236.366105824749,-53.5765728084382
946,200.65807125,-60.9883930555556,4.53,-0.00488,-0.0152,-0.453803328496006,-0.171098584866557,-0.874521476753206,6.88173388885704,0.470563187418692,0.117398779140813,-0.874521476753206,0.992795591557384,0.117398779140813,0.0239674788092178,0.992795591557384,-0.118516126985381,0.0176306842921349,0.025,4.8e-06,-0.00298440404029862,0.000443965616942302,-621.750841728879,92.4928368629796
947,201.002012083333,-64.5356680555555,4.53,0.00451,-0.021,-0.401386682423003,-0.154094084452981,-0.902853113363438,6.47850300933793,0.416530089082397,0.106578330719512,-0.902853113363438,0.993614258826575,0.106578330719512,-0.0370373335643674,0.993614258826575,-0.0874833567787197,0.0712556449921202,0.025,4.8e-06,-0.00220113982870059,0.00179283973531818,-458.570797645957,373.508278191287
997,198.073317083333,-59.9205788888889,4.59,-0.0038,-0.0175,-0.476470918855533,-0.155489138977298,-0.865331492056693,6.29570671713011,0.491270773480112,0.0992695118311301,-0.865331492056693,0.993969175267547,0.0992695118311301,0.0465923023552367,0.993969175267547,-0.109218333666143,-0.00983027004428953,0.025,4.8e-06,-0.00274702516898336,-0.000247247859614045,-572.296910204867,-51.509970752926
1019,193.66325875,-59.1467011111111,4.61,-0.00434,-0.0148,-0.498328670605629,-0.121140942215052,-0.858483202032326,5.19939609039407,0.509004087717952,0.0626213263572381,-0.858483202032326,0.99588535384717,0.0626213263572381,0.0655052019152409,0.99588535384717,-0.0812488968293503,-0.0401369998468968,0.025,4.8e-06,-0.0020396147135682,-0.00100757079346144,-424.919731993374,-209.910581971133
1036,191.59464375,-56.4888152777778,4.62,-0.004,-0.0146,-0.540833633878356,-0.1109645126574,-0.833778062434265,7.05797141931309,0.550044724019598,0.0475914297071035,-0.833778062434265,0.992422337172426,0.0475914297071035,0.113282657541448,0.992422337172426,-0.0834662660770551,-0.0901736497452188,0.025,4.8e-06,-0.00210258936520071,-0.00227155431633417,-438.039451083481,-473.240482569619
1122,191.408547916667,-60.9813183333333,4.69,0.01546,-0.0649,-0.475510110043087,-0.0959534841518328,-0.874461585277441,3.07484007780966,0.483422409952284,0.0402456137981629,-0.874461585277441,0.998560321328468,0.0402456137981629,0.0354623072909174,0.998560321328468,-0.0499473297274317,-0.0195588578778403,0.025,4.8e-06,-0.00125048353766407,-0.000489676423649086,-260.517403680014,-102.01592159356
1168,181.080064583333,-63.1657108333333,4.73,-0.00254,0,-0.451331434010589,-0.00850891374138101,-0.89231582696985,2.51711773987017,0.449280613002962,-0.0438109086734709,-0.89231582696985,0.999035145227132,-0.0438109086734709,-0.00306314906724825,0.999035145227132,0.0422164462733941,-0.0121057946888679,0.025,4.8e-06,0.00105643045880523,-0.000302937157584071,220.089678917757,-63.1119078300148
1183,177.0605625,-66.8149102777778,4.74,0.00521,-0.0163,-0.393184710577859,0.0201892168282527,-0.919237824989631,5.49238303608258,0.388201902763145,-0.0655828010945408,-0.919237824989631,0.995408931410865,-0.0655828010945408,-0.0697133808395034,0.995408931410865,0.0854710547454539,0.0430785105148655,0.025,4.8e-06,0.00214663170201591,0.00108192997760747,447.214937919982,225.402078668224
1274,186.628667916667,-63.1222041666667,4.8,-0.00603,-0.0019,-0.449066916322732,-0.0521865266349494,-0.89197279728822,0.0249703356105239,0.452089041791487,-0.000164893549764483,-0.89197279728822,0.999999905032831,-0.000164893549764483,-0.000403415971615722,0.999999905032831,0.000292925640360752,0.000322690096110544,0.025,4.8e-06,7.32314170447683e-06,8.0672531688878e-06,1.52565452176601,1.68067774351829
1451,198.563102083333,-59.1032352777778,4.91,-0.03241,-0.1546,-0.486777628074566,-0.163469862598036,-0.858093902104122,6.99123799482394,0.502432288637109,0.106003068382938,-0.858093902104122,0.99256477700689,0.106003068382938,0.059820673171286,0.99256477700689,-0.120070176351992,-0.0199578605082098,0.025,4.8e-06,-0.00302424030988859,-0.000502684080942136,-630.050064560122,-104.725850196278
1471,190.48570125,-59.6858194444444,4.92,-0.00326,-0.0036,-0.496312296381144,-0.091857938438245,-0.863270654897264,3.87454763271776,0.503610409522135,0.0337687994189326,-0.863270654897264,0.997714394664136,0.0337687994189326,0.0585290941821347,0.997714394664136,-0.0517504208076657,-0.0434497482870363,0.025,4.8e-06,-0.00129672432021708,-0.00108873211911669,-270.150900045224,-226.819191482643
1505,175.223475,-62.0901013888889,4.94,-0.00214,0.0011,-0.466456867080299,0.0389770216462209,-0.883684775775402,5.34759495907865,0.458805593481185,-0.0927288760481612,-0.883684775775402,0.995647623439404,-0.0927288760481612,0.0093362458361083,0.995647623439404,0.0839434564172388,-0.0404883447944544,0.025,4.8e-06,0.00210776017641817,-0.00101663339120396,439.116703420452,-211.798623167491
1506,177.963437916667,-65.2059102777778,4.94,-0.00546,-0.0066,-0.419093553082499,0.0149028371321477,-0.907820741782264,4.32842030437649,0.414548599592891,-0.0633321353301264,-0.907820741782264,0.997147819311755,-0.0633321353301264,-0.0410520045349601,0.997147819311755,0.0735533527031874,0.0169153997272412,0.025,4.8e-06,0.00184409350546328,0.000424094587573696,384.186146971518,88.3530390778533
1641,175.879968333333,-62.4893958333333,5.01,-0.00084,0.0011,-0.460719061619781,0.0331866605938791,-0.886925358651344,4.95535155970784,0.453776889764122,-0.086313049402652,-0.886925358651344,0.996262312799005,-0.086313049402652,0.00338549836700357,0.996262312799005,0.0799498269644903,-0.0327021293607266,0.025,4.8e-06,0.00200624438808366,-0.000820620456595656,417.967580850764,-170.962595124095
1803,172.941952083333,-59.4420611111111,5.09,-0.00054,0.0011,-0.504556765278504,0.0624707324043146,-0.861115484824516,7.51442940146153,0.493928703714019,-0.120476377115297,-0.861115484824516,0.991411958143679,-0.120476377115297,0.0508701465192383,0.991411958143679,0.0958121477507575,-0.0890076490707575,0.025,4.8e-06,0.00241605285683048,-0.00224446680160626,503.344345173017,-467.597250334637
1804,174.873327916667,-65.3977697222222,5.09,-0.00488,-0.0114,-0.414650743248843,0.0372011649465729,-0.909219904340968,5.59805989999053,0.407553609264459,-0.0849659998217686,-0.909219904340968,0.995230703678824,-0.0849659998217686,-0.0479231189431557,0.995230703678824,0.096232595059764,0.0159729177990788,0.025,4.8e-06,0.00241734390589149,0.000401236561031418,503.613313727393,83.5909502148787
1867,193.65369375,-57.1686705555556,5.12,-0.00398,-0.0109,-0.526846208314075,-0.127980251983684,-0.840270270738692,6.8712534616371,0.538121754769271,0.0661123979051248,-0.840270270738692,0.99281749224032,0.0661123979051248,0.0997124763752058,0.99281749224032,-0.0962290079151128,-0.0710873064429557,0.025,4.8e-06,-0.00242312934318797,-0.00179003963463983,-504.818613164161,-372.924923883298
1887,174.252185833333,-61.2834422222222,5.13,-0.03166,0.0017,-0.478061286927494,0.048119817461774,-0.877007348377808,6.05079513081245,0.469273246574717,-0.103153918687322,-0.877007348377808,0.994428835652811,-0.103153918687322,0.0216923922526859,0.994428835652811,0.0895137410882863,-0.0556648989810848,0.025,4.8e-06,0.00225038076831117,-0.00139941886702588,468.829326731494,-291.545597297058
1911,174.530397083333,-61.8265633333333,5.14,-0.00876,-0.0035,-0.469992419391711,0.0450034790389487,-0.881522440207121,5.73630845032141,0.461619519566223,-0.099124197685189,-0.881522440207121,0.994992431044628,-0.099124197685189,0.0128240242189384,0.994992431044628,0.0887602025047226,-0.0459531132266464,0.025,4.8e-06,0.00223017280673016,-0.00115460961794455,464.61933473545,-240.543670405115
1958,185.53057875,-67.5221052777778,5.16,-0.00545,-0.0052,-0.380547193231596,-0.0368475186108215,-0.924027106797078,4.44745511486025,0.38225405055046,-0.00746637408564699,-0.924027106797078,0.996988867866025,-0.00746637408564699,-0.0771845231198207,0.996988867866025,0.0334147582922741,0.0699760764796788,0.025,4.8e-06,0.000837891960714558,0.00175468550189173,174.560825148866,365.559479560778
1990,171.429775833333,-63.972475,5.17,-0.04776,-0.0655,-0.433903187600799,0.0653910544312483,-0.898583348271175,6.82181706641339,0.423412252288901,-0.115195619801297,-0.898583348271175,0.992920350300368,-0.115195619801297,-0.0289680364883316,0.992920350300368,0.11815612586574,-0.0121781722681867,0.025,4.8e-06,0.00297496485569051,-0.000306625105037446,619.784344935522,-63.8802302161345
2032,172.9533325,-59.5156477777778,5.19,-0.00087,0.0007,-0.503471145429893,0.0622347856182165,-0.861767739694731,7.46777740654133,0.492877708672663,-0.120116306615795,-0.861767739694731,0.991518111252261,-0.120116306615795,0.0496377673120896,0.991518111252261,0.095895290672473,-0.0877264400599427,0.025,4.8e-06,0.00241789054542231,-0.00221192228019785,503.72719696298,-460.817141707886
2277,171.647574166667,-61.1151669444444,5.29,-0.00191,0.0018,-0.477927040792385,0.0701686864871768,-0.875592427511852,7.27422281521816,0.466586722523723,-0.125038918935154,-0.875592427511852,0.991951508158857,-0.125038918935154,0.0199367553251898,0.991951508158857,0.110679377520641,-0.0615002508369831,0.025,4.8e-06,0.00278943518433858,-0.00154998128263176,581.132330070538,-322.912767214951
2326,190.70944,-63.0586244444444,5.31,-0.00196,-0.0035,-0.445186958139503,-0.0841949187259959,-0.891470576050169,1.83830310762053,0.451941642744558,0.0320774623393256,-0.891470576050169,0.999485338446846,0.0320774623393256,-0.000307635600070032,0.999485338446846,-0.0300377370817741,0.0112602211700967,0.025,4.8e-06,-0.000751330107764546,0.000281650483927923,-156.52710578428,58.6771841516507
2347,201.308028333333,-64.4851441666667,5.32,-0.02388,-0.0214,-0.401299509554506,-0.156524922298828,-0.902473629714829,6.60435850694666,0.416724985047954,0.10900291053969,-0.902473629714829,0.993364019423096,0.10900291053969,-0.0366918302823303,0.993364019423096,-0.0898798856262894,0.0717602332451345,0.025,4.8e-06,-0.00226200778035246,0.00180599034799977,-471.251620906763,376.247989166618
2445,181.16202125,-68.3289122222222,5.36,-0.00705,-0.0064,-0.369201913791767,-0.00748884655505258,-0.929319032426309,5.69087817588765,0.367585460907803,-0.0353138060739172,-0.929319032426309,0.995071369637193,-0.0353138060739172,-0.0926601555628712,0.995071369637193,0.0648757626657166,0.0749940314085284,0.025,4.8e-06,0.00162992737619842,0.00188413700003929,339.56820337467,392.528541674852
2490,185.705963333333,-57.6761319444444,5.38,-0.0047,-0.0127,-0.532055080131532,-0.0531620855506619,-0.845039161439358,5.44281344786131,0.534631907449508,-0.00880563289984827,-0.845039161439358,0.995491365583381,-0.00880563289984827,0.0944425850883363,0.995491365583381,-0.0240266782306224,-0.0917587041219342,0.025,4.8e-06,-0.000603387409004351,-0.00230435710680829,-125.70571020924,-480.074397251727
2491,193.988059583333,-56.8358061111111,5.38,-0.00062,-0.0008,-0.530818330320877,-0.132230381178984,-0.837106341206789,7.2505694484303,0.542559306083847,0.0698739786558415,-0.837106341206789,0.992003695370712,0.0698739786558415,0.105101358115174,0.992003695370712,-0.10160684369412,-0.0748646624608002,0.025,4.8e-06,-0.00256064680424779,-0.00188670321517359,-533.468084218289,-393.063169827831
2785,186.870247083333,-58.9917563888889,5.48,-0.00194,0.0053,-0.511462328981941,-0.0616242746634495,-0.857093189101729,4.10871805819127,0.515157576040496,0.00198419845478891,-0.857093189101729,0.997429892417709,0.00198419845478891,0.0716217332105943,0.997429892417709,-0.0263606121040602,-0.066623778345999,0.025,4.8e-06,-0.000660713407138914,-0.00166988624595226,-137.648626487274,-347.892967906721
2850,187.918040833333,-59.4239225,5.5,-0.00173,-0.0035,-0.503832284337175,-0.0700742111594164,-0.860954490196764,3.72524267652291,0.508557331724762,0.0112608240826569,-0.860954490196764,0.997887090567194,0.0112608240826569,0.0639886577474537,0.997887090567194,-0.0324671231884422,-0.0562782408325619,0.025,4.8e-06,-0.000813396713299199,-0.00140993508595681,-169.457648604,-293.736476241002
3057,179.416699166667,-62.4487483333333,5.56,-0.00346,-0.0052,-0.4625178993451,0.00470883543799629,-0.886597439458413,3.37043824720642,0.458861258002281,-0.0582350946625028,-0.886597439458413,0.998270294173171,-0.0582350946625028,0.00806805559348711,0.998270294173171,0.0519636511946788,-0.0274990677283434,0.025,4.8e-06,0.00130134221908602,-0.00068866788606386,271.112962309588,-143.472476263304
3288,179.69858625,-64.3395605555556,5.62,-0.00092,-0.0015,-0.433030829830656,0.00227804999685807,-0.901376231606084,3.31611214544292,0.42985402543618,-0.0524061629193213,-0.901376231606084,0.998325589560973,-0.0524061629193213,-0.0244869621596644,0.998325589560973,0.0576207188864489,0.00508625429408576,0.025,4.8e-06,0.00144293403597389,0.000127369626384176,300.611257494559,26.5353388300368
3438,197.029797916667,-65.3060227777778,5.66,-0.00085,-0.0022,-0.399453362816286,-0.122352347511923,-0.908552097566828,5.01968079314919,0.410934194194778,0.0752739931743127,-0.908552097566828,0.996164701792076,0.0752739931743127,-0.0446061974965234,0.996164701792076,-0.0554781978620165,0.0676613365629758,0.025,4.8e-06,-0.00139229481234912,0.00169804592657356,-290.061419239399,353.759568036157
3585,177.613655,-62.6493811111111,5.7,-0.00087,0.0009,-0.459036008807209,0.019129718389185,-0.888211684505838,4.14085797134033,0.453732903064439,-0.0721557772047225,-0.888211684505838,0.997389544060293,-0.0721557772047225,0.00276427480236448,0.997389544060293,0.0668588137222536,-0.0272762978949406,0.025,4.8e-06,0.00167584506275444,-0.00068369219572678,349.134388073841,-142.435874109746
3766,185.550127083333,-68.3073158333333,5.74,-0.00044,-0.0481,-0.367895287561825,-0.0357491639295543,-0.929179775214753,5.22762123032622,0.369560069129329,-0.00709229419762297,-0.929179775214753,0.995840590612365,-0.00709229419762297,-0.0908362122274459,0.995840590612365,0.0377323908471409,0.0829324108522948,0.025,4.8e-06,0.000947249770767488,0.00208197003702414,197.343702243227,433.743757713363
3816,192.824897916667,-60.3297888888889,5.75,-0.00071,-0.0011,-0.482658042475631,-0.109877804142827,-0.868888993019444,4.02576748958477,0.492134644953269,0.0532485591014169,-0.868888993019444,0.997532577972934,0.0532485591014169,0.0457531073949634,0.997532577972934,-0.0656857624039038,-0.0247817775813204,0.025,4.8e-06,-0.00164620594490715,-0.000621076898352506,-342.959571855656,-129.391020490105
3871,193.34122875,-60.3284886111111,5.76,-0.00056,-0.001,-0.481667461179137,-0.114227390238501,-0.868877759043553,4.20719635391438,0.49165439400866,0.0576835911800883,-0.868877759043553,0.997305270635294,0.0576835911800883,0.0453299070331166,0.997305270635294,-0.0697085862727658,-0.0228672290169778,0.025,4.8e-06,-0.00174742349021079,-0.000573225412776851,-364.046560460582,-119.421960995177
4030,205.044614583333,-64.5765530555556,5.79,-0.01081,0.0005,-0.388940858663427,-0.181734946187475,-0.903159685657189,8.21349956138654,0.407368702793801,0.135474433705053,-0.903159685657189,0.989742598376503,0.135474433705053,-0.0453460777931617,0.989742598376503,-0.111795053631714,0.0889463599165837,0.025,4.8e-06,-0.00282384161839385,0.00224670434672824,-588.300337165386,468.063405568383
4217,174.09318875,-61.0524330555556,5.84,-0.00178,0.0017,-0.481439224844485,0.0498097489627675,-0.875063004411344,6.21407017820871,0.47243277289294,-0.10522363521225,-0.875063004411344,0.994124412493526,-0.10522363521225,0.0253897435418608,0.994124412493526,0.09019406981603,-0.0598471574464747,0.025,4.8e-06,0.00226817862740639,-0.0015050218235855,472.537214042998,-313.546213246979
4438,173.083317916667,-66.9618236111111,5.89,-2e-05,0.0047,-0.388496298778228,0.0471279919282454,-0.920244303547938,6.88530238923378,0.380425615270649,-0.0917974565743473,-0.920244303547938,0.992788126971848,-0.0917974565743473,-0.077103579101168,0.992788126971848,0.112632369724933,0.0410570850630601,0.025,4.8e-06,0.0028362640191034,0.00103388336210996,590.888337313209,215.392367106241
4439,180.6570525,-69.1922877777778,5.89,-0.00733,-0.0069,-0.355209432291606,-0.00407362425356467,-0.934777869226971,6.55020370331063,0.353291636688815,-0.0370857742162968,-0.934777869226971,0.99347228336542,-0.0370857742162968,-0.107877094582103,0.99347228336542,0.071745367717714,0.0886872279178245,0.025,4.8e-06,0.00180541945958155,0.0022317489225113,376.12905407949,464.947692189853
4495,193.453832916667,-60.3762444444444,5.9,-0.00041,-0.0017,-0.48073753862848,-0.115005261388952,-0.869290060225176,4.21458706385865,0.490820801807159,0.0585639113028406,-0.869290060225176,0.997295799022568,0.0585639113028406,0.0443999723519036,0.997295799022568,-0.0702177602030935,-0.0216922890446729,0.025,4.8e-06,-0.00176020395032027,-0.000543777710332609,-366.709156316724,-113.28702298596
4558,198.203345416667,-66.2267469444444,5.91,0.00419,0.0078,-0.382943603660978,-0.12593022766246,-0.915147952068967,5.83730443266054,0.394949802652648,0.0807395764703371,-0.915147952068967,0.994814701705568,0.0807395764703371,-0.0618452105005196,0.994814701705568,-0.0547180764551614,0.0857300494547279,0.025,4.8e-06,-0.00137508212236283,0.00215442255999402,-286.475442158923,448.838033332088
4614,178.750047083333,-63.2791802777778,5.92,-0.00131,-0.0005,-0.449536600781103,0.00980855393633521,-0.893208059092532,3.56533653182518,0.445376755757195,-0.061797318739143,-0.893208059092532,0.998064533519638,-0.061797318739143,-0.00694826070906155,0.998064533519638,0.0604469295271048,-0.0146066984967019,0.025,4.8e-06,0.0015141037352049,-0.000365875602381941,315.438278167688,-76.224083829571
4722,174.45157625,-67.6203791666667,5.94,-0.01473,-0.0105,-0.378957670971479,0.0368127468523565,-0.924681515593913,6.78381426321015,0.372145623033415,-0.0804470631907378,-0.924681515593913,0.992998916943084,-0.0804470631907378,-0.086495207808567,0.992998916943084,0.105178615015904,0.0537643924284288,0.025,4.8e-06,0.00264800427324968,0.00135358638139155,551.667556927016,281.997162789907
4781,183.0915825,-62.9507730555556,5.95,-0.00076,-0.0001,-0.454094010511174,-0.0245259450267994,-0.890616139331879,1.62050112130217,0.453879321083179,-0.0282215211257638,-0.890616139331879,0.999600060351521,-0.0282215211257638,0.00180695616528649,0.999600060351521,0.0259015397425994,-0.0113503120749054,0.025,4.8e-06,0.000647797573498816,-0.000283871333273879,134.957827812253,-59.1398610987248
4824,187.983812916667,-63.5058377777778,5.96,-0.00432,0.0251,-0.441782671082122,-0.0619612336453895,-0.894979819357222,0.724397603580309,0.445985674411395,0.010387548465661,-0.894979819357222,0.999920076781556,0.010387548465661,-0.00720686381444822,0.999920076781556,-0.00729621004649148,0.0103249875604737,0.025,4.8e-06,-0.000182419830742268,0.000258145320816708,-38.0041314046391,53.7802751701475
4932,181.2384,-60.9682519444444,5.98,-0.00344,-0.0056,-0.485180826193938,-0.0104884081193732,-0.874350935945567,3.31170956442984,0.483131517526994,-0.0457643702368393,-0.874350935945567,0.998330031378816,-0.0457643702368393,0.0352529553938053,0.998330031378816,0.0309472201500295,-0.0487792785120664,0.025,4.8e-06,0.000774974687160507,-0.00122152186598795,161.453059825106,-254.483722080823
5186,186.8534475,-63.7889863888889,6.03,-0.00208,-0.0109,-0.438522361694475,-0.0527055575023433,-0.897173485175675,0.695889132299202,0.441675522706203,0.0015716678830777,-0.897173485175675,0.999926243634275,0.0015716678830777,-0.0120431371126338,0.999926243634275,0.00264211076929938,0.0118543891504855,0.025,4.8e-06,6.60576414040429e-05,0.000296381588790995,13.7620086258423,61.7461643314573
5227,196.851235,-59.8605097222222,6.04,-0.00156,-0.0081,-0.480546770061402,-0.145554635132738,-0.864805556165621,5.83918040545543,0.494168825901943,0.0889298686143513,-0.864805556165621,0.994811371189025,0.0889298686143513,0.0494147166464146,0.994811371189025,-0.10046756977417,-0.0160188381814491,0.025,4.8e-06,-0.00252478943958212,-0.000402559687328034,-525.997799912941,-83.8666015266738
5347,181.59585375,-65.7094666666667,6.06,-0.00836,-0.0112,-0.411204212402502,-0.0114561934251032,-0.911471256450056,3.40098908613847,0.409764613241672,-0.03623686521015,-0.911471256450056,0.998238803980384,-0.03623686521015,-0.0469699885837084,0.998238803980384,0.0501161970657965,0.0317436138376607,0.025,4.8e-06,0.00125511543094605,0.000794990480010544,261.482381447095,165.623016668863
5349,184.276295416667,-65.6929583333333,6.06,-0.00609,-0.0093,-0.41048042763847,-0.030693398367761,-0.911352694527413,2.7887919177843,0.411273297649511,-0.0170452579364482,-0.911352694527413,0.998815674122242,-0.0170452579364482,-0.0455709151719847,0.998815674122242,0.0316034740408769,0.0369928311471276,0.025,4.8e-06,0.000791023680837057,0.000925917366576093,164.796600174387,192.899451370019
5350,187.080259166667,-64.3409894444444,6.06,-0.00557,-0.0118,-0.429712376434927,-0.0533731611581109,-0.901387030751296,1.25644527640459,0.433002108680938,0.00325494565604439,-0.901387030751296,0.999759566769618,0.00325494565604439,-0.0216844179401119,0.999759566769618,0.0043578593177667,0.0214899445041583,0.025,4.8e-06,0.000108972683598509,0.000537377816088214,22.7026424163559,111.953711685045
5351,199.187119583333,-65.1382586111111,6.06,-0.01569,-0.0547,-0.397075278442533,-0.138176159817178,-0.907324953976227,5.82830489099145,0.410404448740787,0.0912667318676882,-0.907324953976227,0.994830664251476,0.0912667318676882,-0.0445233996810418,0.994830664251476,-0.0705347749190567,0.0730533708468287,0.025,4.8e-06,-0.00177253218697596,0.00183582426316229,-369.277538953325,382.46338815881
