SSP_ID,RA,Dec,Magnitude,pm_RA,pm_Dec,r0_1,r0_2,r0_3,Angular_Distance,r1_1,r1_2,r1_3,r2_1,r2_2,r2_3,r3_1,r3_2,r3_3,Focal_Length,Pixel_Size,Sensor_y,Sensor_z,Sensor_y_Pixels,Sensor_z_Pixels
3,219.9020625,-60.8339744444444,-0.01,-0.50332,0.483,-0.37386051578047,-0.312618779136842,-0.873211207939609,4.41188458509257,0.481413331802512,0.0757851587809503,-0.873211207939609,0.997036817322686,0.0757851587809503,-0.0131982806302899,0.997036817322686,-0.000162185625370649,0.0769256693105277,0.025,4.8e-06,-4.06669098253969e-06,0.00192885728926977,-0.847227288029102,401.845268597868
11,210.955852083333,-60.3730394444444,0.64,-0.00458,-0.0251,-0.423937529698294,-0.254282983643402,-0.869262408679173,9.36156311009161e-09,0.494350953126706,-1.4380305279893e-10,-0.869262408679173,1,-1.4380305279893e-10,-7.75693955300205e-11,1,1.0136208017591e-10,-1.28148577126697e-10,0.025,4.8e-06,2.53405200439776e-12,-3.20371442816741e-12,5.27927500916199e-07,-6.67440505868211e-07
21,219.896167916667,-60.8371558333333,1.35,-0.49265,0.9533,-0.37385547681148,-0.312549215643684,-0.873238266602294,4.40913083574635,0.481373228672253,0.0757280955727316,-0.873238266602294,0.997040513380316,0.0757280955727316,-0.0132465172495833,0.997040513380316,-0.000104772906592409,0.0768778492216992,0.025,4.8e-06,-2.62709752478342e-06,0.00192765108814527,-0.54731198432988,401.59397669693
77,204.97191,-53.4663938888889,2.28,-0.00164,-0.0128,-0.539643024267991,-0.251317653279858,-0.803507836619408,7.63270272051163,0.592050508824261,-0.0620592579083257,-0.803507836619408,0.991139890797912,-0.0620592579083257,0.117432386405843,0.991139890797912,-0.104871847544057,-0.0815083582327568,0.025,4.8e-06,-0.00264523324400833,-0.00205592467293237,-551.090259168402,-428.317640194243
206,220.6267475,-64.9751386111111,3.18,-0.03036,-0.2341,-0.321051933204682,-0.275434872589579,-0.906124322125335,6.381336906359,0.417000034844791,0.0710611271536321,-0.906124322125335,0.993804175486215,0.0710611271536321,-0.0854609676625565,0.993804175486215,0.071822988300825,0.0848216902549386,0.025,4.8e-06,0.00180676913199942,0.00213376267546471,376.410235833212,444.533890721814
771,215.081429166667,-56.3864975,4.35,-0.00112,-0.0076,-0.453020870135248,-0.318169088097839,-0.83279080362411,4.53351156006742,0.552153347517253,0.0398266019715515,-0.83279080362411,0.996871273506709,0.0398266019715515,0.0682752212190547,0.996871273506709,-0.0741537840501748,0.0273656786532199,0.025,4.8e-06,-0.00185966297808249,0.00068628917746208,-387.429787100518,142.976911971267
946,200.65807125,-60.9883930555556,4.53,-0.00488,-0.0152,-0.453803328496006,-0.171098584866557,-0.874521476753206,5.07460619877348,0.477174604810692,-0.0866982307844423,-0.874521476753206,0.996080366018824,-0.0866982307844423,-0.0175305793017122,0.996080366018824,0.0323192401937869,-0.0823369366997726,0.025,4.8e-06,0.000811160456935864,-0.00206652343296506,168.991761861638,-430.525715201054
947,201.002012083333,-64.5356680555555,4.53,0.00451,-0.021,-0.401386682423003,-0.154094084452981,-0.902853113363438,6.19379504053515,0.423477249961647,-0.0743187355575129,-0.902853113363438,0.994162654145742,-0.0743187355575129,-0.078213442879252,0.994162654145742,0.0899305179333375,-0.0596080451460641,0.025,4.8e-06,0.00226146389522679,-0.00149895102419844,471.138311505582,-312.281463374676
1143,209.412015,-63.6866958333333,4.71,-0.00608,-0.0328,-0.386145445943125,-0.217688474049082,-0.896383524415508,3.39158963071123,0.443118435913061,-0.0119427346280033,-0.896383524415508,0.998248522670893,-0.0119427346280033,-0.0579418508073802,0.998248522670893,0.0591354180034972,-0.00169980085047426,0.025,4.8e-06,0.00148097935184707,-4.25695809177436e-05,308.537364968139,-8.86866269119658
1186,212.478397916667,-53.4389458333333,4.74,-0.01614,-0.0905,-0.50251123816998,-0.319868674786608,-0.803222563430045,6.98326068611423,0.595468729441367,0.0158273767362663,-0.803222563430045,0.992581714158499,0.0158273767362663,0.120544742165817,0.992581714158499,-0.121461791797255,-0.00534545148470399,0.025,4.8e-06,-0.00305923910507027,-0.000134635048390847,-637.341480222974,-28.0489684147599
1474,215.65445625,-58.4591169444444,4.92,-0.00599,0.017,-0.425048946652235,-0.30491662189207,-0.852267121648931,3.0611818077701,0.521348866018869,0.0428498921478895,-0.852267121648931,0.998573079833043,0.0428498921478895,0.0318699070545553,0.998573079833043,-0.03882653723981,0.0366647547205405,0.025,4.8e-06,-0.000972050469413357,0.000917928678957345,-202.510514461116,191.235141449447
1719,213.738075833333,-57.0861263888889,5.05,-0.00294,-0.021,-0.451864895796306,-0.301790463721313,-0.839488315555296,3.58942326855723,0.542737230581346,0.0263754921664475,-0.839488315555296,0.99803830247726,0.0263754921664475,0.0567792233240946,0.99803830247726,-0.060496675489352,0.0161151805154576,0.025,4.8e-06,-0.00151538962330382,0.000403671394060169,-315.706171521629,84.0982070958685
2098,214.964597916667,-61.2729716666667,5.22,-0.02289,-0.0883,-0.393885228045906,-0.275438863269325,-0.876919528650221,2.15108006627172,0.479461291682759,0.0336007447800417,-0.876919528650221,0.999295328221733,0.0336007447800417,-0.0167283276045904,0.999295328221733,0.0106394786206229,0.0359951175703221,0.025,4.8e-06,0.000266174531195799,0.000900512505006306,55.4530273324582,187.606771876314
2120,205.436545416667,-54.5594252777778,5.23,-0.00502,-0.0246,-0.523647689546498,-0.249055637341886,-0.814717366171141,6.52231118437849,0.577169957258916,-0.0557714415888592,-0.814717366171141,0.993527698605399,-0.0557714415888592,0.0989558406914906,0.993527698605399,-0.0877678699210579,-0.0721076494789524,0.025,4.8e-06,-0.00220849076589048,-0.00181443480589844,-460.102242893851,-378.007251228842
2347,201.308028333333,-64.4851441666667,5.32,-0.02388,-0.0214,-0.401299509554506,-0.156524922298828,-0.902473629714829,6.05888187891241,0.424652861834748,-0.0721892970245586,-0.902473629714829,0.994413948125366,-0.0721892970245586,-0.0770039295674026,0.994413948125366,0.0883696067257554,-0.0577209873517143,0.025,4.8e-06,0.00222165042265212,-0.00145113077558214,462.843838052526,-302.318911579612
2448,221.322235833333,-62.8756480555556,5.36,0.01027,-0.0803,-0.342401961604348,-0.301042994392998,-0.89001910778162,5.51724466490841,0.448481288839683,0.0820397546577603,-0.89001910778162,0.995367305994242,0.0820397546577603,-0.0501338689257117,0.995367305994242,0.0351261689139766,0.0894990414205243,0.025,4.8e-06,0.000882241377189152,0.00224788982121345,183.800286914407,468.310379419469
2517,205.504530416667,-58.7870780555556,5.39,-0.00395,-0.0117,-0.467720019943863,-0.223136404150974,-0.855247407529707,3.18196884814881,0.515876137857802,-0.049230908001303,-0.855247407529707,0.998458281933209,-0.049230908001303,0.0256393630254776,0.998458281933209,-0.0167009860304704,-0.052935208553429,0.025,4.8e-06,-0.000418169350003638,-0.00132542364341293,-87.1186145840912,-276.129925711027
3139,213.3183675,-53.6656744444444,5.58,-0.00142,-0.0095,-0.495108128255996,-0.325452503476207,-0.80557346611958,6.8284069549842,0.591992285231907,0.0244238594409443,-0.80557346611958,0.992906681984212,0.0244238594409443,0.116360628913358,0.992906681984212,-0.118834008182765,0.00384699497293985,0.025,4.8e-06,-0.00299207393652766,9.68619469166042e-05,-623.348736776596,20.1795722742925
3318,204.301604583333,-61.6918558333333,5.63,0.02105,-0.1168,-0.432194142603742,-0.195157709452765,-0.880409956520351,3.48015701271875,0.471018818362793,-0.0549507161732333,-0.880409956520351,0.998155881226267,-0.0549507161732333,-0.0257925486422437,0.998155881226267,0.0349427935978008,-0.0496370622518622,0.025,4.8e-06,0.000875183782789328,-0.00124321920016344,182.329954747777,-259.00400003405
3438,197.029797916667,-65.3060227777778,5.66,-0.00085,-0.0022,-0.399453362816286,-0.122352347511923,-0.908552097566828,8.01747452424762,0.405492071089993,-0.100544847158199,-0.908552097566828,0.990225576562617,-0.100544847158199,-0.0966645810582459,0.990225576562617,0.112655458350659,-0.0822317166611204,0.025,4.8e-06,0.00284418674434065,-0.00207608545485596,592.538905070968,-432.517803094992
3878,214.161314583333,-66.5878936111111,5.76,-0.0012,-0.0052,-0.328784405118423,-0.223117280711677,-0.917670689299136,6.375439606268,0.396720133973168,0.0222180400026677,-0.917670689299136,0.993815610100195,0.0222180400026677,-0.108797480759518,0.993815610100195,0.103286480402375,0.0407729823200057,0.025,4.8e-06,0.00259823048039974,0.00102566768688346,541.298016749945,213.680768100721
4030,205.044614583333,-64.5765530555556,5.79,-0.01081,0.0005,-0.388940858663427,-0.181734946187475,-0.903159685657189,5.00867219325024,0.427021996878535,-0.0442130793485034,-0.903159685657189,0.996181494933426,-0.0442130793485034,-0.0752836819418946,0.996181494933426,0.081817474309594,-0.0304685091496833,0.025,4.8e-06,0.00205327730754178,-0.000764632481747702,427.766105737871,-159.298433697438
