SSP_ID,RA,Dec,Magnitude,pm_RA,pm_Dec,r0_1,r0_2,r0_3,Angular_Distance,r1_1,r1_2,r1_3,r2_1,r2_2,r2_3,r3_1,r3_2,r3_3,Focal_Length,Pixel_Size,Sensor_y,Sensor_z,Sensor_y_Pixels,Sensor_z_Pixels
4,279.234735,38.7836919444444,0.03,0.01719,0.2875,0.125096461217334,-0.769413095206134,0.626381963594273,4.44440423863249e-09,0.77951628314217,1.94289029309402e-16,0.626381963594273,1,1.94289029309402e-16,7.75694575261396e-11,1,-7.63910369066294e-11,-1.34696036046841e-11,0.025,4.8e-06,-1.90977592266573e-12,-3.36740090117103e-13,-3.97869983888695e-07,-7.01541854410631e-08
293,282.519977916667,33.3626669444444,3.52,9e-05,-0.0045,0.181056050505635,-0.815345563861511,0.549936649139386,6.03523635386119,0.833833800794347,0.0478630816621532,0.549936649139386,0.994457423301162,0.0478630816621532,-0.0936138806749057,0.994457423301162,0.0838803385700505,0.0633918136874718,0.025,4.8e-06,0.00210869607397581,0.00159362814842889,439.311682078294,332.005864256018
629,283.833755416667,43.9460886111111,4.19,0.00185,0.0806,0.172154350335323,-0.699108685834378,0.693981213759819,6.20761929828479,0.717674909378908,0.0577304027045106,0.693981213759819,0.994136593228759,0.0577304027045106,0.0914310374385581,0.994136593228759,-0.100066773761058,0.0409765151345165,0.025,4.8e-06,-0.00251642416250016,0.00103045485433327,-524.2550338542,214.678094652764
702,283.6261825,36.8986130555556,4.28,-0.00056,0.0033,0.188398130973673,-0.777190415978054,0.600400867385687,3.94654436133291,0.797351429916987,0.0612331254457156,0.600400867385687,0.997628697266173,0.0612331254457156,-0.0314243017288919,0.997628697266173,0.0203138753291087,0.0657596294097877,0.025,4.8e-06,0.000509054004379968,0.00164789840122859,106.05291757916,343.312166922624
738,274.965456666667,36.0645475,4.32,-0.00133,0.0413,0.0699672086578421,-0.805320599080002,0.588696290467383,4.34525292945797,0.806111275113863,-0.0601771528426333,0.588696290467383,0.997125603362948,-0.0601771528426333,-0.0460352190592405,0.997125603362948,0.055785493569463,-0.0512689947754909,0.025,4.8e-06,0.001398657636042,-0.00128541967537938,291.387007508751,-267.795765704038
762,281.193155833333,37.6051147222222,4.34,0.00246,0.0266,0.15378645105264,-0.777165553338966,0.610215888170713,1.93848422233523,0.791772420973807,0.0270740320104554,0.610215888170713,0.999427720942347,0.0270740320104554,-0.0202787426307071,0.999427720942347,0.0152693066433478,0.0301840833323961,0.025,4.8e-06,0.000381951248784418,0.000755034173555242,79.573176830087,157.298786157342
1647,281.084772083333,39.6701233333333,5.01,0.00091,0.0602,0.147989665489858,-0.755372247312289,0.638366530214877,1.68505747091255,0.769331308730987,0.0248497587047674,0.638366530214877,0.999567562974518,0.0248497587047674,0.0157218491755334,0.999567562974518,-0.0197981142742997,0.0217421645740519,0.025,4.8e-06,-0.000495166985395774,0.000543789268965257,-103.15978862412,113.289431034429
1870,276.05744,39.5072386111111,5.12,-0.00184,-0.0046,0.0814175397007362,-0.767236379777099,0.636175700396997,2.56800158140899,0.770358203931333,-0.0427634874639586,0.636175700396997,0.998995748221226,-0.0427634874639586,0.0133708330268597,0.998995748221226,-0.00574189836028411,-0.0444356347893498,0.025,4.8e-06,-0.000143691761714399,-0.00111200760534943,-29.9357836904999,-231.668251114464
2080,281.094917916667,39.6127216666667,5.21,0.00051,0.0518,0.148246419809791,-0.75597324354495,0.637595054919427,1.66290351528201,0.769965719376536,0.025006737637399,0.637595054919427,0.999578858192571,0.025006737637399,0.0147230882348048,0.999578858192571,-0.0188417858620479,0.0220701916612494,0.025,4.8e-06,-0.000471243106724903,0.000551987256442091,-98.1756472343548,114.997345092102
2124,282.470486666667,32.5510577777778,5.23,-0.00093,-0.0128,0.182015694381129,-0.82302578815017,0.538050963235591,6.76300281316111,0.841568486169184,0.0475777684234995,0.538050963235591,0.99304175722184,0.0475777684234995,-0.107723833786211,0.99304175722184,0.0978254739126596,0.0655610026427526,0.025,4.8e-06,0.00246277342320273,0.0016505097133621,513.077796500569,343.856190283771
2125,284.256710416667,32.9012736111111,5.23,0.01611,-0.144,0.206767529274368,-0.813749611554409,0.543193113480668,7.15084456602213,0.836384701199158,0.0734974357863808,0.543193113480668,0.992221862596443,0.0734974357863808,-0.100468414531499,0.992221862596443,0.0861793777759671,0.0898270016854253,0.025,4.8e-06,0.00217137368729341,0.00226327913825559,452.369518186128,471.516487136581
2498,281.095763333333,39.6128008333333,5.38,0.00062,0.0691,0.148257404865281,-0.755970191531889,0.637596119356017,1.66351018955243,0.769964469797446,0.0250180701031468,0.637596119356017,0.999578550869204,0.0250180701031468,0.0147247006942629,0.999578550869204,-0.0188453416866493,0.0220810719607322,0.025,4.8e-06,-0.000471332184705792,0.00055225954832492,-98.1942051470401,115.054072567692
2612,279.155598333333,33.4690363888889,5.42,-0.00072,-0.0004,0.132732145469999,-0.823556363602452,0.551486258694481,5.31503920948995,0.834183180706639,-0.00115217069826895,0.551486258694481,0.995700418107646,-0.00115217069826895,-0.0926247800696016,0.995700418107646,0.09141767387571,0.0149494576294378,0.025,4.8e-06,0.00229531072331605,0.000375350290046318,478.189734024176,78.1979770929828
2742,283.717404583333,41.6027225,5.46,-0.00012,-0.0023,0.177320317836612,-0.726438095390435,0.663961744717149,4.43419385192125,0.745479139153931,0.0584436022031,0.663961744717149,0.997006789116777,0.0584436022031,0.050614304466032,0.997006789116777,-0.0599939844703281,0.0487666308291686,0.025,4.8e-06,-0.00150435245590141,0.00122282594666105,-313.406761646127,254.755405554385
2824,272.009326666667,36.4012641666667,5.49,-0.00787,-0.1861,0.0282208706098176,-0.804385809299184,0.593436645531872,6.19875121919626,0.798489165370027,-0.101232408479484,0.593436645531872,0.994153317618503,-0.101232408479484,-0.0375656830307519,0.994153317618503,0.0545737991491804,-0.0931712483255914,0.025,4.8e-06,0.00137236878311466,-0.00234297986724984,285.910163148888,-488.120805677049
3063,272.495815833333,36.4662838888889,5.56,0.00109,0.0112,0.0350203323200331,-0.803443882099892,0.594349648473395,5.81678368306525,0.798650621235654,-0.0943699134229537,0.594349648473395,0.994851063669999,-0.0943699134229537,-0.0369551154133682,0.994851063669999,0.0527808476650278,-0.0865190339430132,0.025,4.8e-06,0.00132635048582849,-0.00217417051412311,276.323017880936,-452.952190442315
3100,273.91157125,42.1593455555556,5.57,-0.00026,0.001,0.0505678035870907,-0.739554234148726,0.671194779473939,5.2700357133489,0.738084088930466,-0.0687709653459601,0.671194779473939,0.995772869565839,-0.0687709653459601,0.0608846989152397,0.995772869565839,-0.0480177707228204,-0.0782986968692665,0.025,4.8e-06,-0.00120554024392521,-0.00196577701758949,-251.154217484419,-409.536878664477
