SSP_ID,RA,Dec,Magnitude,pm_RA,pm_Dec,r0_1,r0_2,r0_3,Angular_Distance,r1_1,r1_2,r1_3,r2_1,r2_2,r2_3,r3_1,r3_2,r3_3,Focal_Length,Pixel_Size,Sensor_y,Sensor_z,Sensor_y_Pixels,Sensor_z_Pixels
8,114.825492916667,5.22499305555556,0.4,-0.04797,-1.0346,-0.4181113447276,0.903819510309449,0.0910669873997459,7.00642359966489,0.991786328727794,-0.0898147090101502,0.0910669873997459,0.992532482270229,-0.0898147090101502,-0.0825384133838218,0.992532482270229,0.0968806299690125,-0.0741175766961109,0.025,4.8e-06,0.00244023827178473,-0.00186688037973782,508.382973288485,-388.93341244538
291,124.128835833333,9.18554472222222,3.52,-0.00316,-0.0487,-0.55386101207489,0.817163117444913,0.159632135834513,4.15171186935999,0.984614524780427,0.0710761479001585,0.159632135834513,0.997375847216939,0.0710761479001585,-0.0137695529327851,0.997375847216939,0.001218118925271,0.0723873992803849,0.025,4.8e-06,3.05330966423045e-05,0.00181444636649197,6.3610618004801,378.009659685827
1927,121.268702916667,13.1182152777778,5.15,-0.00241,-0.0639,-0.505507036786312,0.832437005359821,0.22696093907784,3.35675639329968,0.973665112085004,0.0215634329688307,0.22696093907784,0.998284304691255,0.0215634329688307,0.0544377200633595,0.998284304691255,-0.0573551396139851,0.0117828250839187,0.025,4.8e-06,-0.00143634281698248,0.000295076889132371,-299.238086871349,61.4743519025772
2163,116.567503333333,10.7682519444444,5.25,-0.0021,-0.0245,-0.439376185135296,0.878658355767675,0.186836992524497,3.46253677162714,0.98062854990992,-0.0588182397387761,0.186836992524497,0.998174502049057,-0.0588182397387761,0.0137141581275861,0.998174502049057,-0.00329212910586703,-0.0603060970803689,0.025,4.8e-06,-8.2453746792493e-05,-0.00151040967677927,-17.1778639151027,-314.668682662348
3083,115.513410833333,14.2085033333333,5.57,-7e-05,-0.0108,-0.417546090776452,0.874876529113735,0.245451259689591,6.07828928633346,0.966438344775477,-0.075832742693576,0.245451259689591,0.994378138694325,-0.075832742693576,0.0739020461312158,0.994378138694325,-0.0596110904172625,-0.0875136285733566,0.025,4.8e-06,-0.00149870275948381,-0.00220020998973959,-312.229741559128,-458.377081195748
3396,120.307877083333,4.87982361111111,5.65,-0.00215,0.0186,-0.502817134866058,0.860196892723169,0.0850660604147959,5.12926311012139,0.996360928787731,0.00535396589052795,0.0850660604147959,0.995995533840936,0.00535396589052795,-0.0892425437678237,0.995995533840936,0.086957042580903,0.0207694322139987,0.025,4.8e-06,0.00218266647857254,0.000521323427372809,454.722183035946,108.609047369335
4072,115.466029166667,13.4804530555556,5.8,-0.00244,-0.025,-0.418129827826629,0.877966678294844,0.233113617975424,5.64021959090717,0.969406360992889,-0.0768722861695472,0.233113617975424,0.995158655075926,-0.0768722861695472,0.0612364503097785,0.995158655075926,-0.046957398625584,-0.0863380214146278,0.025,4.8e-06,-0.00117964603900273,-0.00216895117613283,-245.759591458902,-451.864828361006
4106,119.247715833333,15.7902813888889,5.81,-0.00196,-0.0416,-0.470149239700001,0.839590384882287,0.272117030012319,5.83648647613881,0.962181221931215,-0.0126340072910033,0.272117030012319,0.994816153534397,-0.0126340072910033,0.100901945109091,0.994816153534397,-0.0971751454947319,-0.0299635072230351,0.025,4.8e-06,-0.00244203778631576,-0.000752991070676234,-508.757872149117,-156.873139724215
4299,118.880973333333,8.86283944444444,5.86,-0.00047,-0.0895,-0.477224713581929,0.865170003289207,0.154069588677323,1.58482975527082,0.987871558231684,-0.0192962763689,0.154069588677323,0.999617472834524,-0.0192962763689,-0.0198131704230928,0.999617472834524,0.0228629270716309,-0.0155626016345846,0.025,4.8e-06,0.000571791902726565,-0.0003892139257644,119.123313068034,-81.0862345342501
4539,114.144609583333,5.86217138888889,5.91,-0.00729,0.0277,-0.406901961207053,0.907743948930121,0.1021357779948,7.12309113132926,0.989580300508616,-0.101484539210042,0.1021357779948,0.992282043892427,-0.101484539210042,-0.0712547098092014,0.992282043892427,0.0877947959539285,-0.0875695105163669,0.025,4.8e-06,0.00221194156677308,-0.00220626562415807,460.821159744392,-459.638671699598
4978,120.376201666667,16.4553086111111,5.99,0.0003,-0.0059,-0.484963495090924,0.827387458743756,0.283267367592429,6.46567562226688,0.959020305590204,0.00629697728495249,0.283267367592429,0.993639494416304,0.00629697728495249,0.112431771369061,0.993639494416304,-0.11181713875949,-0.0133222601593395,0.025,4.8e-06,-0.00281332262324111,-0.000335188472132074,-586.108879841897,-69.8309316941821
5070,115.029133333333,5.23108611111111,6.01,-0.0005,-0.028,-0.421316948927674,0.902318975129725,0.0911728888821601,6.85587668919231,0.992089629242918,-0.0862883067485453,0.0911728888821601,0.992849564568449,-0.0862883067485453,-0.0824867883646214,0.992849564568449,0.0962174359234063,-0.0706537129991488,0.025,4.8e-06,0.00242275968477732,-0.00177906390657126,504.741600995276,-370.638313869012
5123,119.631129583333,16.5186797222222,6.02,-0.00051,-0.0044,-0.474008288562722,0.833350930011699,0.284327926560997,6.5285473587454,0.95870721993888,-0.00617224550614698,0.284327926560997,0.993515329371723,-0.00617224550614698,0.11353058481664,0.993515329371723,-0.110734000947181,-0.0257928543908186,0.025,4.8e-06,-0.00278641903334313,-0.00064903010623725,-580.503965279818,-135.214605466094
5173,119.316164583333,8.64122,6.03,-0.00023,-0.0232,-0.484070469872569,0.862033483819704,0.150246640464983,1.51711057423194,0.98857813083695,-0.0117994177783373,0.150246640464983,0.999649463023869,-0.0117994177783373,-0.0237007345072632,0.999649463023869,0.0253896144895758,-0.00750456875258263,0.025,4.8e-06,0.000634962940228419,-0.000187680007596909,132.283945880921,-39.1000015826894
5219,123.248875416667,16.5143197222222,6.04,-0.00075,-0.012,-0.525659695747291,0.801798600796966,0.284254970100601,7.24042525462141,0.957207804882636,0.0543353498642703,0.284254970100601,0.992026025042953,0.0543353498642703,0.113719107420893,0.992026025042953,-0.121426693140549,0.0337627580394163,0.025,4.8e-06,-0.0030600682359944,0.000850853636575573,-637.514215832166,177.261174286578
5342,119.896061666667,13.2421655555556,6.06,-0.00141,-0.0162,-0.485175240089169,0.84387982684493,0.229067291965893,3.24376312094976,0.973408987833507,-0.00176583021803045,0.229067291965893,0.99839783588318,-0.00176583021803045,0.0565565482276226,0.99839783588318,-0.0553906939787414,-0.0115599448240781,0.025,4.8e-06,-0.00138698953433084,-0.000289462386851336,-288.956152985593,-60.3046639273616
5397,117.257654166667,13.3718688888889,6.07,0.00264,-0.0079,-0.445576285227964,0.864855964973323,0.231270261582655,4.31033946840702,0.971775378895385,-0.0465476001553431,0.231270261582655,0.997171586794933,-0.0465476001553431,0.0590097230009859,0.997171586794933,-0.0500303267727295,-0.0560873683808457,0.025,4.8e-06,-0.00125430586458883,-0.00140616141503589,-261.31372178934,-292.950294799143
5517,122.819163333333,9.82123,6.09,-0.00047,-0.016,-0.534046336458478,0.828069327755707,0.170574614012428,2.78283277108358,0.984152242160384,0.0484630302932004,0.170574614012428,0.998820729103392,0.0484630302932004,-0.00291304105146982,0.998820729103392,-0.00554673148230118,0.048232612237266,0.025,4.8e-06,-0.000138832007603614,0.00120723896771152,-28.9233349174196,251.508118273234
5962,119.09961375,4.48556666666667,6.16,-0.00043,-0.0073,-0.484839895216886,0.871099185457197,0.0782079606043169,5.58624548228852,0.996813971430308,-0.0156659267025899,0.0782079606043169,0.995250797213444,-0.0156659267025899,-0.0960751236614039,0.995250797213444,0.0973358862767257,0.00125534406809624,0.025,4.8e-06,0.00244500900047636,3.15333600237e-05,509.376875099242,6.56945000493751
6243,115.196601666667,13.7712505555556,6.2,-0.00019,-0.0079,-0.413487649778748,0.878841282101361,0.238046139130388,6.02550085173564,0.967842701083639,-0.0813298321911613,0.238046139130388,0.994475273984085,-0.0813298321911613,0.0663655620788155,0.994475273984085,-0.0512345429182781,-0.0916185082078654,0.025,4.8e-06,-0.00128797930573531,-0.002303187183348,-268.329022028189,-479.8306631975
6400,122.7453525,14.6294744444444,6.22,-0.00154,-0.0168,-0.523369728774296,0.813814454857316,0.252567139723302,5.34991659007589,0.966468856260568,0.0463442532616539,0.252567139723302,0.995643846241749,0.0463442532616539,0.0809045216941352,0.995643846241749,-0.0877229953423496,0.0315912571624369,0.025,4.8e-06,-0.00220267005298825,0.000793236890924507,-458.889594372552,165.257685609272
6483,120.461372083333,8.91399083333333,6.23,-9e-05,0.0242,-0.500834349399275,0.851560301750256,0.154951627757885,1.17750868029405,0.987890028869701,0.00795511879249572,0.154951627757885,0.999788827341017,0.00795511879249572,-0.0189477388907275,0.999788827341017,0.0172784882801986,0.0111245029922666,0.025,4.8e-06,0.000432053444879742,0.000278171316983324,90.0111343499464,57.9523577048592
6612,122.17685625,13.6409172222222,6.25,0.00018,-0.0131,-0.517513135888055,0.822533558776618,0.235836169553322,4.21833921305819,0.9710915253098,0.036912743082895,0.235836169553322,0.997290984080425,0.036912743082895,0.0636250144989663,0.997290984080425,-0.0690682381331285,0.0253035877512053,0.025,4.8e-06,-0.00173139633355892,0.000634308044370245,-360.707569491441,132.147509243801
6747,124.381882083333,8.86630972222222,6.27,-0.00091,-0.0065,-0.55795819849862,0.815430418009278,0.154129432988604,4.46872036463439,0.985162556263909,0.0754907651449661,0.154129432988604,0.996960018549331,0.0754907651449661,-0.0192838220263701,0.996960018549331,0.00588202364117132,0.0776924913489189,0.025,4.8e-06,0.000147498985208309,0.00194823488162466,30.728955251731,405.882267005137
7606,118.029957083333,3.27734166666667,6.37,0.00328,-0.079,-0.469164573242327,0.881258352579301,0.0571692156983205,7.00133953825977,0.997774407252062,-0.0343207373061105,0.0571692156983205,0.992543302143652,-0.0343207373061105,-0.116961020688689,0.992543302143652,0.121143853463834,-0.013489260087498,0.025,4.8e-06,0.00305134932657831,-0.000339765027338466,635.697776370481,-70.7843806955138
7607,123.587477916667,13.0482955555556,6.37,-0.00129,-0.0184,-0.538925687863223,0.811533103102296,0.225772286896134,4.65241777842078,0.972271127230216,0.0609567848904058,0.225772286896134,0.996705090313445,0.0609567848904058,0.0535091891089098,0.996705090313445,-0.0632812989045048,0.0507389411815717,0.025,4.8e-06,-0.00158726235873352,0.0012726668518773,-330.679658069483,265.138927474438
7876,116.0585725,12.8600711111111,6.4,-0.001,-0.0184,-0.428270832100865,0.875811824070252,0.222570759962694,4.80635669842658,0.972610704630058,-0.0670124917358767,0.222570759962694,0.996483569451813,-0.0670124917358767,0.0502973335667214,0.996483569451813,-0.0378966069814931,-0.0747284617255248,0.025,4.8e-06,-0.000950758450596954,-0.00187480416176441,-198.074677207699,-390.584200367586
7963,117.384638333333,12.8142502777778,6.41,-0.00047,-0.0185,-0.448506029679402,0.865823932951639,0.221791024321036,3.8067087357441,0.974078535980375,-0.0444943510229596,0.221791024321036,0.997793701472484,-0.0444943510229596,0.0492745576224114,0.997793701472484,-0.0407996034011879,-0.0523748189891331,0.025,4.8e-06,-0.001022245463691,-0.00131226572466436,-212.967804935625,-273.388692638409
8049,119.524566666667,7.21353,6.42,-0.0008,-0.0103,-0.48889624869224,0.863257353389833,0.125567511056945,2.82583493386437,0.992050922385436,-0.00823210551252185,0.125567511056945,0.9987840092173,-0.00823210551252185,-0.0486079764097027,0.9987840092173,0.0492990021471211,0.000333645191275963,0.025,4.8e-06,0.00123397555658091,8.35128486732143e-06,257.078240954355,1.7398510140253
8107,124.560092083333,15.67792,6.423,-0.0013,-0.0047,-0.546165524420845,0.792892976760292,0.270229434626036,7.21021548616467,0.959748222567099,0.0765467304395562,0.270229434626036,0.992092339398542,0.0765467304395562,0.099465512443974,0.992092339398542,-0.111246608059348,0.0581118086280071,0.025,4.8e-06,-0.00280333300745957,0.0014643749961631,-584.02770988741,305.078124200645
8770,117.712911666667,4.45951361111111,6.496,-0.00101,0.0484,-0.463633656962778,0.882608661339566,0.0777546336863616,5.98671040595377,0.99617835080163,-0.0397858056905367,0.0777546336863616,0.994546113697156,-0.0397858056905367,-0.0964111891609979,0.994546113697156,0.10185521921805,-0.0224397425993688,0.025,4.8e-06,0.00256034430719884,-0.000564069938294531,533.405063999758,-117.514570478027
