SSP_ID,RA,Dec,Magnitude,pm_RA,pm_Dec,r0_1,r0_2,r0_3,Angular_Distance,r1_1,r1_2,r1_3,r2_1,r2_2,r2_3,r3_1,r3_2,r3_3,Focal_Length,Pixel_Size,Sensor_y,Sensor_z,Sensor_y_Pixels,Sensor_z_Pixels
10,88.79293875,7.40706277777778,0.57,0.00184,0.0109,0.0208898478989861,0.991435225011178,0.128917837640069,2.22222188747504e-10,0.991655278379644,0,0.128917837640069,1,0,-3.8785362298043e-12,1,3.8785362298043e-12,0,0.025,4.8e-06,9.69634057451074e-14,0,2.02007095302307e-08,0
253,83.7844879166667,9.93415833333333,3.39,-7e-05,-0.0019,0.106645197660948,0.979216474901576,0.17251636762113,5.55842557783902,0.981245730549591,-0.0859937159390799,0.17251636762113,0.995297945158399,-0.0859937159390799,0.0445766887785133,0.995297945158399,-0.0445766887785133,-0.0859937159390799,0.025,4.8e-06,-0.00111968202575308,-0.00215999933380236,-233.267088698558,-449.999861208824
574,84.22661625,9.29067277777778,4.09,0.00654,-0.3042,0.0992745306119493,0.981876097621442,0.161443167992535,4.89463920196022,0.98374949530563,-0.0785686578379176,0.161443167992535,0.996353283742628,-0.0785686578379176,0.0332731119799532,0.996353283742628,-0.0332731119799532,-0.0785686578379176,0.025,4.8e-06,-0.000834872342041382,-0.00197140560280958,-173.931737925288,-410.709500585329
599,90.5958283333333,9.64727666666667,4.13,0.00096,-0.0374,-0.0102519173918586,0.985804788775544,0.167582268205786,2.8630518576107,0.985370070513254,0.0310162460608932,0.167582268205786,0.998751775225849,0.0310162460608932,0.0391520620594157,0.998751775225849,-0.0391520620594157,0.0310162460608932,0.025,4.8e-06,-0.000980024842773425,0.000776375242333847,-204.171842244464,161.744842152885
814,83.7051545833333,9.48957916666667,4.41,-8e-05,-0.0025,0.108144465378651,0.980368932986838,0.164868219624688,5.44613238247644,0.982429515924665,-0.087468373700526,0.164868219624688,0.995485869472378,-0.087468373700526,0.0368397513972277,0.995485869472378,-0.0368397513972277,-0.087468373700526,0.025,4.8e-06,-0.000925170123629009,-0.00219662519536529,-192.743775756044,-457.630249034436
864,92.9849825,14.208765,4.46,-0.00011,-0.0202,-0.0504811448411342,0.968092536781532,0.24545568692419,7.94959737461977,0.966814294746383,0.07086342660801,0.24545568692419,0.990390114993328,0.07086342660801,0.118767819264621,0.990390114993328,-0.118767819264621,0.07086342660801,0.025,4.8e-06,-0.00299800597427765,0.00178877559295125,-624.584577974511,372.661581864844
955,84.7964429166667,4.12146694444444,4.54,5e-05,0.0001,0.0904598647966024,0.993303352837482,0.0718711493076071,5.1576616384509,0.994988528224835,-0.0695152256572584,0.0718711493076071,0.995951099098573,-0.0695152256572584,-0.0570003649651836,0.995951099098573,0.0570003649651836,-0.0695152256572584,0.025,4.8e-06,0.00143080230085529,-0.00174494575386723,298.083812678185,-363.530365389007
1196,88.1101608333333,1.85513388888889,4.75,-0.00047,-0.0099,0.0329606507128689,0.998932237102801,0.0323725374565778,5.59345076071713,0.999404905969311,-0.0119101949226301,0.0323725374565778,0.995238547770428,-0.0119101949226301,-0.0967387217649423,0.995238547770428,0.0967387217649423,-0.0119101949226301,0.025,4.8e-06,0.00243003855662696,-0.00029917940149404,506.258032630616,-62.3290419779249
1401,87.3872104166667,12.6513236111111,4.88,-0.00148,-0.0174,0.0444791940081881,0.974706624115868,0.219017346813056,5.42373917734777,0.975427314195556,-0.0239365101093344,0.219017346813056,0.995522887554861,-0.0239365101093344,0.0914397278988596,0.995522887554861,-0.0914397278988596,-0.0239365101093344,0.025,4.8e-06,-0.00229627387380937,-0.000601103962765881,-478.390390376952,-125.229992242892
1438,85.6193004166667,1.47462888888889,4.9,-0.00369,-0.0149,0.0763578640603322,0.996748324811021,0.0257342880719008,6.72281512377663,0.998135668144657,-0.0553437837055974,0.0257342880719008,0.993124112625677,-0.0553437837055974,-0.103157949410644,0.993124112625677,0.103157949410644,-0.0553437837055974,0.025,4.8e-06,0.00259680406756788,-0.00139317389946551,541.000847409976,-290.244562388647
