SSP_ID,RA,Dec,Magnitude,pm_RA,pm_Dec,r0_1,r0_2,r0_3,Angular_Distance,r1_1,r1_2,r1_3,r2_1,r2_2,r2_3,r3_1,r3_2,r3_3,Focal_Length,Pixel_Size,Sensor_y,Sensor_z,Sensor_y_Pixels,Sensor_z_Pixels
60,47.042215,40.9556477777778,2.11,0.00021,-0.0014,0.514649802766759,0.55271023709176,0.655474617606286,4.31111686967541,0.754737522151502,0.0269127912061141,0.655474617606286,0.997170566934323,0.0269127912061141,-0.0701894729241955,0.997170566934323,0.0686616694351092,-0.0306012351101072,0.025,4.8e-06,0.00172141235692006,-0.000767201623393952,358.627574358346,-159.833671540407
256,46.2941391666667,38.8402738888889,3.41,0.01102,-0.1066,0.538184060874729,0.563062127747431,0.627151462500824,6.23429259602164,0.778698647730569,0.0175914497885001,0.627151462500824,0.994086146276473,0.0175914497885001,-0.107160042345687,0.994086146276473,0.0882126260512236,-0.0633345591785215,0.025,4.8e-06,0.00221843515226622,-0.00159278346790548,462.173990055463,-331.829889146975
403,47.3740479166667,44.8575436111111,3.79,0.01627,-0.1421,0.48004842119236,0.521574382126448,0.705346494440949,1.68675569804138,0.708254276417809,0.0293632885717814,0.705346494440949,0.999566690964759,0.0293632885717814,-0.00205611235404944,0.999566690964759,0.0222168714554739,0.0193090894786143,0.025,4.8e-06,0.000555662559994638,0.000482936497713264,115.763033332216,100.61177035693
485,43.5644191666667,52.7624788888889,3.94,-0.00022,-0.0045,0.438470377617688,0.417030785556003,0.79613381529134,7.81924422373814,0.604930673793096,-0.0151600809326909,0.79613381529134,0.99070220111127,-0.0151600809326909,0.135201037937579,0.99070220111127,-0.106321366779964,0.0848817747182792,0.025,4.8e-06,-0.00268297997775476,0.00214195988015034,-558.954162032242,446.241641697988
548,47.2667483333333,49.6132775,4.05,0.12987,-0.0916,0.439685366830427,0.475927975479024,0.761688479860126,4.86197788775004,0.647436403291893,0.0256273943433133,0.761688479860126,0.996401760415494,0.0256273943433133,0.0807884181060427,0.996401760415494,-0.0390047339598182,0.0752473426084155,0.025,4.8e-06,-0.000978639729208061,0.00188797695863759,-203.883276918346,393.328533049498
583,41.0499429166667,49.2284477777778,4.11,0.0341,-0.09,0.492485427476035,0.428865298799544,0.757319390488138,5.00897095159112,0.651493346400612,-0.0449862244071074,0.757319390488138,0.996181039676015,-0.0449862244071074,0.0748303134004364,0.996181039676015,-0.0847230863820086,0.0211029577055177,0.025,4.8e-06,-0.00212619702161674,0.000529596450470012,-442.957712836822,110.332593847919
1012,47.8224233333333,39.6115825,4.61,-0.00227,0.0048,0.517259652010488,0.570906761182013,0.637579738102343,5.77758758071097,0.76944984982786,0.0379342346862409,0.637579738102343,0.994920162955561,0.0379342346862409,-0.0932462502369409,0.994920162955561,0.0927586104485215,-0.0391115012769958,0.025,4.8e-06,0.0023308053726886,-0.000982779893635112,485.584452643458,-204.745811173982
1115,44.6902920833333,39.6627286111111,4.69,0.00224,-0.0407,0.547275775838894,0.541391014164551,0.638267181485791,5.3421675454719,0.769803669664027,-0.00416115488559449,0.638267181485791,0.99565644723915,-0.00416115488559449,-0.0930103427642954,0.99565644723915,0.062825863251947,-0.0687106249262898,0.025,4.8e-06,0.00157749852939125,-0.00172525937829301,328.64552695651,-359.429037144378
1518,50.36066125,43.3296508333333,4.95,-0.00554,-0.0004,0.464058236362419,0.560166520323333,0.686194886874749,4.1914179144915,0.724236270911637,0.0679588193169648,0.686194886874749,0.997325436067547,0.0679588193169648,-0.0268993206182054,0.997325436067547,0.0670748339989013,0.029033449962013,0.025,4.8e-06,0.00168136777558229,0.000727782750545596,350.284953246311,151.621406363666
2185,45.2175575,52.3517441666667,5.26,0.00341,-0.022,0.4302663605302,0.433546354966718,0.791775484017514,7.35313819421464,0.610807828803037,0.00231930630831628,0.791775484017514,0.991776171674504,0.00231930630831628,0.127963456177585,0.991776171674504,-0.0888438303889791,0.0921238248254974,0.025,4.8e-06,-0.00223951313124856,0.00232219293668743,-466.565235676783,483.790195143215
2316,53.1094158333333,46.0568616666667,5.31,-0.00507,-0.0747,0.416566893863024,0.555004946703983,0.720028841138618,5.77586074751057,0.687005036874826,0.0978904859381037,0.720028841138618,0.994923196502512,0.0978904859381037,0.0233513559355049,0.994923196502512,0.0527071242885833,0.0857309285523758,0.025,4.8e-06,0.00132440183508301,0.00215420971321577,275.917048975627,448.793690253286
2336,34.8199829166667,47.3799730555556,5.32,-0.00591,-0.0061,0.555892593997468,0.386643017155257,0.735860449558098,7.43171438909439,0.666473322155898,-0.119677523498081,0.735860449558098,0.991599719465875,-0.119677523498081,0.0490641083131502,0.991599719465875,-0.119318352122205,-0.0499312247200057,0.025,4.8e-06,-0.00300822876862239,-0.00125885535614364,-626.714326796331,-262.261532529924
2403,43.4275729166667,38.3374930555556,5.35,0.00405,-0.0785,0.569644414474102,0.539205463001725,0.620292438876659,6.76486532545014,0.784075267681029,-0.021523588998326,0.620292438876659,0.993037928586341,-0.021523588998326,-0.115811948889485,0.993037928586341,0.0666719386659965,-0.0971108901383734,0.025,4.8e-06,0.00167848419347156,-0.0024447930774562,349.684206973241,-509.331891136709
2647,41.0214991666667,44.29704,5.44,0.00019,-0.0061,0.539991161105819,0.469763005421794,0.698378310562888,2.91607605956708,0.714004018483045,-0.0496588051143982,0.698378310562888,0.998705122496429,-0.0496588051143982,-0.0110490440311838,0.998705122496429,-0.0273012238819334,-0.042926931802091,0.025,4.8e-06,-0.000683415536452077,-0.00107456472474047,-142.378236760849,-223.867650987598
2802,44.95747,47.2206930555556,5.49,0.00117,0.0224,0.480606494184185,0.479893525904423,0.733975204991973,2.22088868280014,0.67917607753447,-0.000504144705390452,0.733975204991973,0.999248854716914,-0.000504144705390452,0.0387488346283064,0.999248854716914,-0.0277560478686325,0.0270430795888707,0.025,4.8e-06,-0.00069442280913336,0.000676585203505987,-144.67141856945,140.955250730414
2803,49.4473058333333,44.0250241666667,5.49,0.00247,-0.0237,0.467479395544756,0.54632981654724,0.694972478802268,3.31733125423453,0.716871368699641,0.0557556673902703,0.694972478802268,0.998324358545106,0.0557556673902703,-0.01548485354689,0.998324358545106,0.0503746554499283,0.0284757655525553,0.025,4.8e-06,0.0012614801747235,0.000713089020337389,262.808369734063,148.560212570289
4337,42.923875,46.8419394444444,5.87,-0.00256,-0.0258,0.500875041369232,0.465830902880724,0.729469507830656,2.34045821878212,0.683564328592488,-0.0247799479660647,0.729469507830656,0.999165807780848,-0.0247799479660647,0.0324598635308923,0.999165807780848,-0.040474658863338,0.00543052037482971,0.025,4.8e-06,-0.001012711267443,0.000135876356369993,-210.981514050625,28.3075742437486
4379,44.9161641666667,41.0329405555556,5.88,0.0013,-0.0464,0.534173361805672,0.532612427645544,0.656492819042789,3.96753230108465,0.754331465794399,-0.00110374712961214,0.656492819042789,0.997603418871037,-0.00110374712961214,-0.0691823705801788,0.997603418871037,0.0481388562957412,-0.0496997904558691,0.025,4.8e-06,0.00120636255312303,-0.00124547965443305,251.325531900632,-259.474928006885
4589,48.34947125,48.1769533333333,5.92,0.00169,-0.0188,0.443167016932585,0.498265271129305,0.745207833218032,3.92236269763392,0.66569315491653,0.038960349174041,0.745207833218032,0.997657656292749,0.038960349174041,0.0562253682308586,0.997657656292749,-0.0122082120523907,0.0673064662491109,0.025,4.8e-06,-0.000305921875489731,0.00168661228189284,-63.7337240603607,351.377558727674
4697,50.4688870833333,49.0709047222222,5.94,0.01841,-0.0635,0.416984905062545,0.505283856330963,0.755520888845101,5.51663765845541,0.652142495257867,0.0624367872135592,0.755520888845101,0.995368324527213,0.0624367872135592,0.0730995631337047,0.995368324527213,-0.00753972115940752,0.095838672427826,0.025,4.8e-06,-0.000189370129971455,0.0024071157898597,-39.4521104107198,501.482456220771
4908,49.4406420833333,39.2833730555556,5.98,0.00192,-0.0167,0.503297849798555,0.588051356291698,0.633156281459519,6.59454539170388,0.771700424268973,0.0599297791706397,0.633156281459519,0.993383703216011,0.0599297791706397,-0.0979655028742426,0.993383703216011,0.111648824651299,-0.0268953181581555,0.025,4.8e-06,0.00280981116082948,-0.00067686126899112,585.377325172809,-141.01276437315
5161,44.13875875,47.1640063888889,6.03,-0.00027,0.0011,0.487935396913527,0.473482755788596,0.733302889950446,2.24490639213427,0.679825295331514,-0.0102195605454943,0.733302889950446,0.999232522498714,-0.0102195605454943,0.0378143697965918,0.999232522498714,-0.0339651178719313,0.0195124767470003,0.025,4.8e-06,-0.000849780133932116,0.000488186590899952,-177.037527902524,101.705539770823
5206,44.5097,38.6149255555556,6.04,-0.00043,-0.0178,0.557211165791616,0.547755350509936,0.624083161689919,6.39548818959185,0.781329316660903,-0.00668627110732328,0.624083161689919,0.993776693806058,-0.00668627110732328,-0.111189822495493,0.993776693806058,0.0738951698446518,-0.0833509851263318,0.025,4.8e-06,0.001858948049024,-0.00209682380472987,387.280843546667,-436.838292652057
5326,46.3375425,40.5821805555556,6.06,-0.0022,-0.0043,0.524347109595417,0.549418200365255,0.650538046363421,4.52535265576133,0.759266732076066,0.0177279382950966,0.650538046363421,0.99688251898376,0.0177279382950966,-0.0768827909769125,0.99688251898376,0.0668998882412422,-0.0418287974714033,0.025,4.8e-06,0.0016777274896304,-0.00104899014364412,349.526560339667,-218.539613259191
5388,48.7357816666667,42.5036369444444,6.07,0.00477,0.0072,0.486229983984317,0.554161563616609,0.675637006153901,3.67535605237217,0.735667918397782,0.0480348806147074,0.675637006153901,0.997943282472463,0.0480348806147074,-0.0424482651284629,0.997943282472463,0.0639812459380864,0.00395033369420528,0.025,4.8e-06,0.00160282771230167,9.89618789862009e-05,333.922440062848,20.6170581221252
5760,45.0495575,38.1317402777778,6.13,0.00154,-0.0278,0.555724008127848,0.556686178151934,0.617471720684367,6.86835940374127,0.786592786179424,0.000680356948686067,0.617471720684367,0.992823534026733,0.000680356948686067,-0.119586652253049,0.992823534026733,0.0850416177595721,-0.0840794477354855,0.025,4.8e-06,0.00214140818697803,-0.00211718006407626,446.126705620422,-441.079180015887
5874,48.0398170833333,42.3759055555556,6.15,0.00148,-0.0172,0.493931132608119,0.549333329524172,0.673991787275148,3.42256438251761,0.737699375744679,0.0391752691319733,0.673991787275148,0.998216394312444,0.0391752691319733,-0.0450480678198473,0.998216394312444,0.0595548926927918,-0.00415269577673918,0.025,4.8e-06,0.00149153262339005,-0.000104002894572762,310.735963206261,-21.6672697026587
5943,49.0185779166667,45.3461333333333,6.16,0.00303,-0.0337,0.460920807300974,0.530576092622664,0.711365601736747,2.85372734636861,0.701094181461444,0.0492537245964503,0.711365601736747,0.998759890852722,0.0492537245964503,0.00726299092908385,0.998759890852722,0.0296919325231931,0.0399633527984962,0.025,4.8e-06,0.000743219986984126,0.00100032433131591,154.83749728836,208.400902357482
6001,35.1729733333333,47.3108038888889,6.17,0.00128,-0.0104,0.554225762409018,0.390571874213109,0.73504245819939,7.18277995709292,0.66807281570453,-0.115720774110873,0.73504245819939,0.992152324963882,-0.115720774110873,0.0473546883417542,0.992152324963882,-0.115311765345385,-0.0483421228505247,0.025,4.8e-06,-0.0029055963092558,-0.00121811242170613,-605.332564428291,-253.773421188776
6300,34.7950979166667,46.4722605555556,6.21,-0.0023,-0.012,0.565563751994291,0.393005289576725,0.725041022835849,7.26768726170997,0.677810669530355,-0.122017258926585,0.725041022835849,0.991965944671168,-0.122017258926585,0.0333969031001516,0.991965944671168,-0.109894407861531,-0.062664054556036,0.025,4.8e-06,-0.00276961140782812,-0.00157928946282548,-577.002376630858,-329.018638088642
6302,44.2110829166667,51.2612841666667,6.21,8e-05,-0.0277,0.44853665759224,0.43635168244057,0.780007741004706,6.28328138017972,0.625710545830108,-0.00861607855833546,0.780007741004706,0.993992933058833,-0.00861607855833546,0.109104593026023,0.993992933058833,-0.0832410851631344,0.0710561100114644,0.025,4.8e-06,-0.0020936035457258,0.00178713820914204,-436.167405359542,372.320460237926
6463,43.3377995833333,48.569955,6.23,0.00036,-0.0123,0.481271465236,0.45412712271342,0.749764185037952,3.74674824838217,0.661426684651356,-0.0191939486685671,0.749764185037952,0.997862633505851,-0.0191939486685671,0.0624640455564311,0.997862633505851,-0.0577409214545881,0.0305965789320076,0.025,4.8e-06,-0.00144661498275879,0.000766552877737059,-301.37812140808,159.698516195221
6464,52.3595141666667,46.9378683333333,6.23,0.00218,-0.0286,0.416983801426563,0.540673759544742,0.730613711264446,5.46732853219333,0.677166155417379,0.0874620081500445,0.730613711264446,0.995450690148613,0.0874620081500445,0.0377931291773082,0.995450690148613,0.0351212011355558,0.0885687569826233,0.025,4.8e-06,0.000882042713997027,0.00222433812792376,183.758898749381,463.403776650784
7049,40.7577370833333,48.2652452777778,6.31,0.0006,-0.004,0.504239548309852,0.43459925123424,0.746234526638184,4.37442792929112,0.663859281598666,-0.0492431263060107,0.746234526638184,0.997086893913439,-0.0492431263060107,0.0582480943693466,0.997086893913439,-0.0760077710575648,0.00636747398195308,0.025,4.8e-06,-0.00190574591646782,0.000159651932565314,-397.030399264129,33.2608192844405
7133,48.1100845833333,47.725875,6.32,0.00726,-0.0849,0.449148419648673,0.500761380312352,0.739934954651264,3.46877151550788,0.671687661067997,0.0364958744824022,0.739934954651264,0.998167924051382,0.0364958744824022,0.0482581240903572,0.998167924051382,-0.00831716645979382,0.0599301271234731,0.025,4.8e-06,-0.000208310802706321,0.00150100312981977,-43.3980838971502,312.708985379119
7409,43.21676375,52.99736,6.35,2e-05,-0.0153,0.438610534233906,0.412124269723367,0.798607779553912,8.08179454882198,0.601560348869596,-0.0187286172437026,0.798607779553912,0.990068378409539,-0.0187286172437026,0.139333574452266,0.990068378409539,-0.111766847597427,0.0852805830868886,0.025,4.8e-06,-0.0028222002145188,0.00215340134445776,-587.958378024751,448.625280095367
7675,46.947265,47.3087094444444,6.38,0.00039,0.0015,0.462883812676471,0.495467049166079,0.735017672680564,2.67367671228501,0.677656393164839,0.0230398274748064,0.735017672680564,0.998911411565656,0.0230398274748064,0.0405605497231058,0.998911411565656,-0.0123890215130585,0.044972258002666,0.025,4.8e-06,-0.000310063068897182,0.00112553169084779,-64.5964726869129,234.485768926624
7948,54.5007566666667,42.5828430555556,6.41,0.00173,-0.0246,0.427563519749139,0.599438692193497,0.676655518621608,7.26638862600008,0.726200228358222,0.121534099953013,0.676655518621608,0.991968811715957,0.121534099953013,-0.0350334002266791,0.991968811715957,0.110709941090486,0.0611652313538721,0.025,4.8e-06,0.00279015680188006,0.00154151094851625,581.282667058346,321.148114274219
8117,53.1624075,44.8557594444444,6.43,0.00011,-0.0064,0.425010975734967,0.567347453045813,0.705324420410381,5.77830920694596,0.701703374358517,0.100647088316704,0.705324420410381,0.994918894999042,0.100647088316704,0.00256046621826147,0.994918894999042,0.0693577156294912,0.0729787616813547,0.025,4.8e-06,0.00174279823154726,0.00183378670483047,363.082964905678,382.038896839682
8210,49.2977370833333,40.4829786111111,6.44,0.00122,-0.0311,0.496008082877961,0.57661652955561,0.649222118818339,5.50867874857616,0.75846013711937,0.0569987792666806,0.649222118818339,0.995381668929532,0.0569987792666806,-0.0772429435040391,0.995381668929532,0.0949232324893405,-0.0143147858116904,0.025,4.8e-06,0.00238409133532227,-0.000359530074204728,496.685694858805,-74.9020987926516
