SSP_ID,RA,Dec,Magnitude,pm_RA,pm_Dec,r0_1,r0_2,r0_3,Angular_Distance,r1_1,r1_2,r1_3,r2_1,r2_2,r2_3,r3_1,r3_2,r3_3,Focal_Length,Pixel_Size,Sensor_y,Sensor_z,Sensor_y_Pixels,Sensor_z_Pixels
13,68.98016125,16.5093013888889,0.99,0.00437,-0.1894,0.343903641013463,0.894973257111142,0.284170995623333,1.11109761359918e-09,0.958773615222302,-1.66533453693773e-16,0.284170995623333,1,-1.66533453693773e-16,-1.93923195274878e-11,1,1.67943246158363e-11,9.6960155415424e-12,0.025,4.8e-06,4.19858115395907e-13,2.4240038853856e-13,8.74704407074807e-08,5.05000809455334e-08
257,67.1655866666667,15.8708827777778,3.41,0.00753,-0.0264,0.373276171880032,0.88649806591086,0.273470434677851,1.85585988686773,0.961398062534668,-0.0304579498931488,0.273470434677851,0.999475461779818,-0.0304579498931488,-0.0110052073277051,0.999475461779818,0.0247597640662816,-0.0208747546908078,0.025,4.8e-06,0.000619318958121059,-0.000522142751099538,129.024782941887,-108.779739812404
299,67.1541645833333,19.1804316666667,3.54,0.00757,-0.0368,0.366700482627182,0.870396194282918,0.328544092959842,3.18674632458513,0.944009027513291,-0.0300954307928364,0.328544092959842,0.998453650114877,-0.0300954307928364,0.0467394225218106,0.998453650114877,-0.0254298118656843,-0.0494331188653381,0.025,4.8e-06,-0.00063672990385579,-0.00123774195376146,-132.65206330329,-257.862907033638
344,64.94834875,15.6276422222222,3.65,0.00798,-0.0239,0.407781865715577,0.872436794292577,0.269384464953002,3.97324152450603,0.960649368262941,-0.067711160808222,0.269384464953002,0.997596519381349,-0.067711160808222,-0.0147099700958369,0.997596519381349,0.0465947881960152,-0.051284600331735,0.025,4.8e-06,0.0011676761919967,-0.001285203971129,243.265873332646,-267.750827318541
386,65.7337220833333,17.5425141666667,3.76,0.00753,-0.0288,0.391864753256265,0.869247942614632,0.301413386258201,3.27150662677635,0.951963386744873,-0.0539970451191198,0.301413386258201,0.9983703199362,-0.0539970451191198,0.0184668185915601,0.9983703199362,0.0110057885321901,-0.0559962220982323,0.025,4.8e-06,0.000275593843096553,-0.00140219067464392,57.4153839784486,-292.123057217484
426,67.1437329166667,15.9621808333333,3.84,0.00726,-0.015,0.373444539512197,0.885952954544288,0.275002796790814,1.84611254010158,0.960949616888404,-0.0308106403578257,0.275002796790814,0.999480956793646,-0.0308106403578257,-0.00940858371904782,0.999480956793646,0.0235533926932409,-0.0219785053972192,0.025,4.8e-06,0.00058914060676055,-0.000549747977883608,122.737626408448,-114.530828725752
632,66.3423554166667,22.2938736111111,4.21,0.0076,-0.0441,0.371275896023341,0.847491771088719,0.379357228702672,6.29636014628838,0.924269910163993,-0.042581993805746,0.379357228702672,0.993967924588431,-0.042581993805746,0.101067001008708,0.993967924588431,-0.0662355934549757,-0.0874105888839217,0.025,4.8e-06,-0.00166593890548333,-0.00219852639913193,-347.070605309028,-458.026333152485
667,68.9135879166667,10.1607836111111,4.25,0.00304,-0.0524,0.354133034905664,0.91840564625941,0.176411061181942,6.34884786471069,0.984315919530637,-0.00114370066805441,0.176411061181942,0.99386703958215,-0.00114370066805441,-0.110575763985578,0.99386703958215,0.0963332709884102,0.0542974081599287,0.025,4.8e-06,0.0024231931222136,0.00136581167292651,504.831900461166,284.544098526357
688,69.5394270833334,12.5108380555556,4.27,0.00695,-0.0149,0.341262393316631,0.914666003321789,0.216624285977242,4.03493611997772,0.976208540685881,0.0095291036720353,0.216624285977242,0.997521330785285,0.0095291036720353,-0.069716503150702,0.997521330785285,0.0556117109555081,0.0431106974306292,0.025,4.8e-06,0.00139374741269263,0.00108044550277163,290.364044310965,225.092813077422
689,70.5612529166667,22.9569286111111,4.27,-0.00021,-0.0203,0.30644068992573,0.868310803090998,0.390039040088693,6.61691066504557,0.920447749746076,0.0254064400118615,0.390039040088693,0.993338799003431,0.0254064400118615,0.112394587059811,0.993338799003431,-0.110039787647588,-0.0341946710599078,0.025,4.8e-06,-0.00276944250435969,-0.000860599402092561,-576.967188408269,-179.291542102617
707,66.57693125,22.8135825,4.29,0.00786,-0.0458,0.366420087592342,0.845812377496839,0.38773411183692,6.69764249567977,0.920960533996351,-0.0386516925786073,0.38773411183692,0.993175449256704,-0.0386516925786073,0.110038964256092,0.993175449256704,-0.0759706921626002,-0.0884928298003867,0.025,4.8e-06,-0.00191231801539841,-0.00222752258592918,-398.399586541336,-464.067205401912
725,66.3724325,17.9279102777778,4.31,0.00759,-0.0325,0.38132936273714,0.871684969447761,0.307820127921067,2.86641137160871,0.95045929308437,-0.0432885785885521,0.307820127921067,0.998748844776852,-0.0432885785885521,0.0250368532504694,0.998748844776852,-3.82616514534059e-05,-0.0500074353766399,0.025,4.8e-06,-9.57739567197061e-07,-0.00125175202049453,-0.199529076499388,-260.78167093636
888,66.5864216666667,15.6182652777778,4.49,0.00794,-0.0333,0.382693369508357,0.883777509706765,0.269226852804191,2.46678227410199,0.962236407992479,-0.0402243317269669,0.269226852804191,0.999073342399079,-0.0402243317269669,-0.01531207512562,0.999073342399079,0.0333728119069262,-0.0271792555629957,0.025,4.8e-06,0.000835094144009185,-0.000680111619676741,173.97794666858,-141.689920765988
