SSP_ID,RA,Dec,Magnitude,pm_RA,pm_Dec,r0_1,r0_2,r0_3,Angular_Distance,r1_1,r1_2,r1_3,r2_1,r2_2,r2_3,r3_1,r3_2,r3_3,Focal_Length,Pixel_Size,Sensor_y,Sensor_z,Sensor_y_Pixels,Sensor_z_Pixels
1563,240.835929166667,-25.8652402777778,4.97,-0.00503,-0.0376,-0.438494507407625,-0.785750147304049,-0.436255971861716,5.87584890281735,0.894009954345389,-0.102112332978657,-0.436255971861716,0.99474605746432,-0.102112332978657,0.00730428729230453,0.99474605746432,0.0735274798831308,-0.0712319511260814,0.025,4.8e-06,0.00184789573508232,-0.00179020440924533,384.97827814215,-372.959251926111
1827,242.758624166667,-29.4162202777778,5.1,-0.00655,-0.0879,-0.398725862924235,-0.774460456153727,-0.491150372176877,5.03667729383533,0.868277132679636,-0.0697576718085196,-0.491150372176877,0.996138702149005,-0.0697576718085196,-0.0533062220078553,0.996138702149005,0.0877020558796831,-0.00400443196631225,0.025,4.8e-06,0.00220105030781558,-0.000100498855171307,458.552147461579,-20.9372614940222
2468,242.031607916667,-26.3266788888889,5.37,0.00742,-0.0058,-0.42034135156833,-0.791600296596689,-0.443488577744392,4.76714331328254,0.89241874964135,-0.083106297588241,-0.443488577744392,0.996540681072377,-0.083106297588241,0.000119452821722023,0.996540681072377,0.0635863346619191,-0.0535112045469387,0.025,4.8e-06,0.00159517659112255,-0.00134242398637844,332.328456483864,-279.671663828842
2555,246.16565625,-29.7034238888889,5.4,0.00607,-0.1037,-0.350996523984714,-0.79452546206555,-0.495510575346453,3.43472320420937,0.868415742439116,-0.0179824359792185,-0.495510575346453,0.998203702917402,-0.0179824359792185,-0.0571489236840105,0.998203702917402,0.0505099652066267,0.0322197283789437,0.025,4.8e-06,0.00126502148456782,0.000806942718324343,263.546142618296,168.113066317571
2556,246.165719583333,-29.7046630555556,5.4,0.00532,-0.0821,-0.350991315124502,-0.79451604712688,-0.495529360951549,3.43588455960754,0.868405047735471,-0.0179812541971598,-0.495529360951549,0.998202488341107,-0.0179812541971598,-0.0571705060946564,0.998202488341107,0.050522932815198,0.0322370210995528,0.025,4.8e-06,0.00126534779779905,0.000807376796693996,263.614124541468,168.203499311249
2668,239.645279166667,-24.8314883333333,5.44,-0.00084,-0.0241,-0.458630589336411,-0.783134225341626,-0.419950910968779,7.12887971280615,0.89934955188344,-0.121702982311641,-0.419950910968779,0.992269510991713,-0.121702982311641,0.0242817143694496,0.992269510991713,0.0776219081722098,-0.0968300414539417,0.025,4.8e-06,0.00195566595850132,-0.00243961041786838,407.430408021109,-508.252170389245
2858,244.88641125,-30.9067158333333,5.5,0.00644,0.0218,-0.364149366391459,-0.776895948195454,-0.513641825238352,4.96970900966086,0.857210449679982,-0.0369096237485269,-0.513641825238352,0.996240636152939,-0.0369096237485269,-0.0783726645733697,0.996240636152939,0.0786513898960525,0.0363118953651123,0.025,4.8e-06,0.00197370462119903,0.000911223002941677,411.188462749797,189.838125612849
3098,250.473715,-19.9243769444444,5.57,0.002,0.042,-0.314232785230549,-0.88607394707777,-0.340779572445699,7.11132960980194,0.938748077735772,0.0511989213863028,-0.340779572445699,0.992307477653538,0.0511989213863028,0.112714418961165,0.992307477653538,-0.111672081162917,-0.053434222008154,0.025,4.8e-06,-0.00281344451386637,-0.0013462113107952,-586.13427372216,-280.460689749001
3187,254.200153333333,-23.1503458333333,5.59,-0.00017,-0.0099,-0.250352892384706,-0.884737402288695,-0.393145212696358,7.02825306150031,0.912916373638781,0.109638207191445,-0.393145212696358,0.992485936108177,0.109638207191445,0.0543243053459653,0.992485936108177,-0.118906729753748,0.0288592488943312,0.025,4.8e-06,-0.00299517417395394,0.000726943522431579,-623.994619573737,151.446567173246
3321,238.875332916667,-26.2659936111111,5.63,-0.0026,-0.0299,-0.463531409190184,-0.767657372916663,-0.442539027093486,7.59637365679583,0.886953317802097,-0.132185557225455,-0.442539027093486,0.991223908988563,-0.132185557225455,-0.00146311668289425,0.991223908988563,0.102200484848436,-0.0838464259594679,0.025,4.8e-06,0.00257763366888316,-0.00211471962084289,537.007014350658,-440.566587675601
3473,243.066831666667,-28.417305,5.67,-0.00174,-0.0409,-0.398372520111793,-0.784109794450355,-0.475889866951168,4.29000389045601,0.877046323844676,-0.0657159064743045,-0.475889866951168,0.997198199514237,-0.0657159064743045,-0.035737522603347,0.997198199514237,0.0733129417094915,-0.0148648398398695,0.025,4.8e-06,0.00183797317687708,-0.000372665129337142,382.911078516059,-77.6385686119046
3773,246.39597125,-23.4463855555556,5.74,-0.001,-0.0272,-0.367352447557522,-0.840675398069728,-0.397890756808703,3.10885652169066,0.917305111228429,-0.0153061608640949,-0.397890756808703,0.998528299139342,-0.0153061608640949,0.0520284273978568,0.998528299139342,-0.021718029007393,-0.0496946982476566,0.025,4.8e-06,-0.000543750963946448,-0.00124419854425983,-113.281450822177,-259.208030054131
3775,255.039625416667,-24.98907,5.74,0.00361,-0.0549,-0.233985028550097,-0.875665987656133,-0.4224453627117,7.07403644314609,0.898241707632846,0.121250773986019,-0.4224453627117,0.992387845952502,0.121250773986019,0.0215548837516089,0.992387845952502,-0.106738693839633,0.0614264962631203,0.025,4.8e-06,-0.00268893594059448,0.0015474417717239,-560.194987623849,322.38370244248
4315,242.182169583333,-23.6854158333333,5.86,-0.00074,-0.0258,-0.427352576043238,-0.80993523454066,-0.401714689299227,5.42825489979355,0.912039644548281,-0.0825166357377077,-0.401714689299227,0.995515434879887,-0.0825166357377077,0.0462603906429529,0.995515434879887,0.0334758043471947,-0.0884781862337632,0.025,4.8e-06,0.000840665126182439,-0.00222191899627449,175.138567954675,-462.899790890518
4505,241.526571666667,-23.6063152777778,5.9,-0.0008,-0.0292,-0.436855941050335,-0.805479147580091,-0.400450033815302,5.98631084407174,0.91158663776796,-0.0930030766170177,-0.400450033815302,0.994546841011342,-0.0930030766170177,0.0471911938197079,0.994546841011342,0.0409105753618108,-0.0959317771018848,0.025,4.8e-06,0.00102837226148668,-0.00241144441734723,214.244221143059,-502.384253614005
4506,254.99044,-25.0921983333333,5.9,0.0002,-0.015,-0.234539354144166,-0.874728953665248,-0.424076112245595,7.00734773510703,0.897590384857529,0.120378370291238,-0.424076112245595,0.992530514690554,0.120378370291238,0.0198046806116485,0.992530514690554,-0.104945384944289,0.0622064593671667,0.025,4.8e-06,-0.00264337930650445,0.00156686516047723,-550.704022188426,326.43024176609
4622,243.59318875,-33.0110877777778,5.92,-0.00067,-0.0188,-0.372944856492905,-0.75106834084973,-0.544801322858821,7.34272392116266,0.836761354450297,-0.0549723049342437,-0.544801322858821,0.991799418178312,-0.0549723049342437,-0.115377466566821,0.991799418178312,0.116274434666495,0.0530487506370169,0.025,4.8e-06,0.00293089591845249,0.00133718445647141,610.603316344269,278.580095098209
4994,251.25079,-28.5096572222222,5.99,-0.00214,-0.0005,-0.282449173790484,-0.832106127886478,-0.47730687839046,4.03481612122938,0.876702944794292,0.0597502337248326,-0.47730687839046,0.997521478153097,0.0597502337248326,-0.0371592544743352,0.997521478153097,-0.0218858261586764,0.0668723503147057,0.025,4.8e-06,-0.000548505135929451,0.00167596266795476,-114.271903318636,349.158889157242
5361,243.722624583333,-25.4769758333333,6.06,-0.00072,-0.0221,-0.399666549283662,-0.809468367155575,-0.430148360403915,3.39996862939092,0.900947723052775,-0.0571453267366984,-0.430148360403915,0.998239860395066,-0.0571453267366984,0.0158616755292466,0.998239860395066,0.0335801714977983,-0.0488830563755742,0.025,4.8e-06,0.000840984537636788,-0.00122423122725805,175.205112007664,-255.048172345427
5419,240.664259166667,-29.1357997222222,6.07,0.00264,-0.0095,-0.427935076004784,-0.761457963621914,-0.486881238457128,6.50359587752225,0.867524884663212,-0.101721355321947,-0.486881238457128,0.993564749097217,-0.101721355321947,-0.0498182217953408,0.993564749097217,0.10994561469757,-0.02722225486908,0.025,4.8e-06,0.00276644312304431,-0.000684964288784777,576.342317300898,-142.700893496829
5424,250.400744583333,-24.4679625,6.07,-0.00401,-0.0095,-0.305314530440809,-0.857458074828335,-0.414184364037796,3.38152517424959,0.908904698011456,0.048410355496643,-0.414184364037796,0.998258899163899,0.048410355496643,0.0336987792177891,0.998258899163899,-0.0587456415603747,0.00530281413408214,0.025,4.8e-06,-0.00147120255100099,0.000132801574284075,-306.500531458539,27.6669946425156
5477,247.84521125,-26.5376430555556,6.08,-0.0021,-0.0376,-0.337378144775962,-0.828588281139036,-0.446785684402028,0.453983016698708,0.894607861495044,0.00770236098058796,-0.446785684402028,0.999968609250867,0.00770236098058796,-0.00185853388777064,0.999968609250867,-0.00470570827283433,0.00637470176073001,0.025,4.8e-06,-0.000117646399829482,0.000159372546841887,-24.509666631142,33.2026139253931
5917,238.62545375,-27.3386386111111,6.15,-0.00101,-0.0264,-0.462479999376974,-0.758421304117122,-0.459248707823504,7.834206042344,0.878024599905188,-0.134771756402356,-0.459248707823504,0.990666640624754,-0.134771756402356,-0.020400510520284,0.990666640624754,0.116354350475128,-0.0710019174302734,0.025,4.8e-06,0.00293626396871884,-0.00179177118009891,611.721660149758,-373.285662520605
6424,240.977929583333,-24.7263122222222,6.22,-0.00031,0.006,-0.440666406917989,-0.794261547198616,-0.418284248395335,5.99608594409251,0.902701351284115,-0.100839267818554,-0.418284248395335,0.994529033717623,-0.100839267818554,0.0272661540835635,0.994529033717623,0.0597210147518709,-0.0857053177445685,0.025,4.8e-06,0.00150123859452924,-0.00215441970115733,312.758040526926,-448.837437741111
6636,250.143824583333,-20.4086494444444,6.25,0.00113,0.0284,-0.318339548700135,-0.8815093879795,-0.348713536642045,6.54479966552869,0.936116894588749,0.0456511667771342,-0.348713536642045,0.993483038183916,0.0456511667771342,0.104438612652321,0.993483038183916,-0.102102668817285,-0.0506606144972902,0.025,4.8e-06,-0.00256931082094588,-0.00127482333744463,-535.273087697059,-265.588195300966
7174,241.966204166667,-24.4623494444444,6.32,-0.0007,-0.0239,-0.427802761552732,-0.803436349484197,-0.414095193808578,5.24625151329212,0.906215258227122,-0.0854346312743672,-0.414095193808578,0.995810911793725,-0.0854346312743672,0.0325814630052488,0.995810911793725,0.0445037638124136,-0.0798751711051588,0.025,4.8e-06,0.00111727445655948,-0.00200527957062857,232.765511783226,-417.766577214286
8080,243.43957375,-24.4220925,6.42,-0.00073,-0.0192,-0.407133108763243,-0.814430563399273,-0.413455546764004,4.06465076839664,0.908402418787637,-0.0621253280944991,-0.413455546764004,0.997484704192646,-0.0621253280944991,0.0341278260494334,0.997484704192646,0.0256538186336211,-0.0660768226477546,0.025,4.8e-06,0.000642962707242339,-0.00165608611264963,133.950564008821,-345.01794013534
