SSP_ID,RA,Dec,Magnitude,pm_RA,pm_Dec,r0_1,r0_2,r0_3,Angular_Distance,r1_1,r1_2,r1_3,r2_1,r2_2,r2_3,r3_1,r3_2,r3_3,Focal_Length,Pixel_Size,Sensor_y,Sensor_z,Sensor_y_Pixels,Sensor_z_Pixels
2482,79.7501204166667,33.7483936111111,5.38,0.00109,-0.0296,0.14795570281156,0.818215575805057,0.555546921074661,6.25479278356058,0.831477280856826,-0.00362627955394848,0.555546921074661,0.994047228046347,-0.00362627955394848,-0.108889662089521,0.994047228046347,0.0672150343125999,-0.0857452481233184,0.025,4.8e-06,0.00169043865362165,-0.00215646816630227,352.17471950451,-449.264201312973
2753,80.06112375,41.0862122222222,5.47,-0.0016,-0.0522,0.130090439031153,0.742410042820685,0.657193887670656,1.08720480747814,0.753721133753586,0.000804078066798025,0.657193887670656,0.999819974329696,0.000804078066798025,0.0189571197661678,0.999819974329696,-0.011569442166132,0.0150388476729722,0.025,4.8e-06,-0.000289288133443433,0.000376038888477265,-60.2683611340486,78.3414350994302
2982,80.7096454166667,41.0292602777778,5.54,-0.0011,0.0029,0.121784464988787,0.744479240915245,0.656444364690303,1.16207203082525,0.754316578823422,0.0093431781783911,0.656444364690303,0.99979432763168,0.0093431781783911,0.0180002071389393,0.99979432763168,-0.00441302039607438,0.0197946378219385,0.025,4.8e-06,-0.00011034820547862,0.000494967746737175,-22.9892094747125,103.118280570245
3347,79.5654045833333,42.7921111111111,5.64,0.00165,-0.0305,0.132904956386994,0.721687651593476,0.679340272694962,2.81106735768757,0.733802298021932,-0.0055660859197274,0.679340272694962,0.998796682797034,-0.0055660859197274,0.0487258157568992,0.998796682797034,-0.0355842198291339,0.0337483293333603,0.025,4.8e-06,-0.000890677263001208,0.000844724705103429,-185.557763125252,175.984313563214
3493,77.6788329166667,46.96207,5.68,0.0056,-0.1502,0.145635818318702,0.666762620957869,0.730902056171711,7.16198247491873,0.681922392992124,-0.0276411689307745,0.730902056171711,0.992197645391604,-0.0276411689307745,0.121572193611442,0.992197645391604,-0.0993194635965805,0.0753623024478751,0.025,4.8e-06,-0.00250251207654753,0.00189887324359984,-521.356682614069,395.598592416633
3532,73.19898625,42.5866261111111,5.69,-0.001,0.0001,0.212813594427036,0.704827561102275,0.676704132644145,5.72481137687191,0.73107433956521,-0.0871884561833032,0.676704132644145,0.995012467218139,-0.0871884561833032,0.0484599132154081,0.995012467218139,-0.0979396641446912,-0.0189212121096337,0.025,4.8e-06,-0.00246076474846872,-0.00047540138272171,-512.659322597649,-99.0419547336896
4654,81.70334625,34.39181,5.93,-2e-05,-0.0073,0.119074217379053,0.816557944709925,0.564849053895524,5.76964019223306,0.824829615589037,0.0245285865995805,0.564849053895524,0.994934116729152,0.0245285865995805,-0.0974907780654661,0.994934116729152,0.0814558516613531,-0.0589155972430622,0.025,4.8e-06,0.00204676496392393,-0.00148038941102823,426.409367484152,-308.41446063088
4912,75.0764125,39.3947008333333,5.98,-0.00094,-0.0012,0.199017664933541,0.74672610070931,0.634659041977556,3.83588062474956,0.769940708194341,-0.066326512808433,0.634659041977556,0.997759769602068,-0.066326512808433,-0.00873131503848043,0.997759769602068,-0.0451966754453548,-0.0493224359933254,0.025,4.8e-06,-0.00113245384365869,-0.00123582944251692,-235.92788409556,-257.464467191025
4973,71.6853279166667,40.3125902777778,5.99,0.00079,-0.0371,0.239612850924632,0.723900451560542,0.646957354005822,6.36014543896567,0.7545111120145,-0.11026859908618,0.646957354005822,0.993845215780759,-0.11026859908618,0.0106076917973842,0.993845215780759,-0.0912891404352147,-0.0627533258743839,0.025,4.8e-06,-0.00229636212424433,-0.00157854877394276,-478.408775884235,-328.864327904742
4975,82.7027133333333,41.4619944444444,5.99,0.00018,-0.0344,0.09518639209948,0.743325330136681,0.662123103611615,2.51613533531024,0.748561491655728,0.0353367920710762,0.662123103611615,0.999035898104466,0.0353367920710762,0.0260496722575935,0.999035898104466,0.0103251466401224,0.0426692587873575,0.025,4.8e-06,0.000258377768499435,0.0010677608999916,53.8287017707155,222.450187498249
5017,79.0756233333333,34.3123169444444,6,-0.00033,0.0432,0.156533572372463,0.811008918456141,0.563703623285247,5.73509179294306,0.825869640243826,-0.0133252549175624,0.563703623285247,0.994994553232618,-0.0133252549175624,-0.0990367437813141,0.994994553232618,0.0534518543235866,-0.0844318559951974,0.025,4.8e-06,0.00134301876703566,-0.00212141502988354,279.795576465762,-441.961464559071
5392,73.7135083333333,44.0608613888889,6.07,0.00198,-0.0564,0.201524903088446,0.689765060485093,0.695422083895233,6.18498137671548,0.714280411498468,-0.0786868412149786,0.695422083895233,0.994179239087387,-0.0786868412149786,0.0735936246371451,0.994179239087387,-0.107582687527999,0.00579706062390857,0.025,4.8e-06,-0.00270531417520735,0.000145775037236495,-563.607119834865,30.3697994242698
5509,84.2184,40.1823752777778,6.09,-0.00038,-0.0042,0.0769623618059958,0.76010818579025,0.645222706326969,3.2320052952426,0.761924808370836,0.0561982706955181,0.645222706326969,0.998409426642363,0.0561982706955181,0.00451344242239805,0.998409426642363,0.0401491881130467,0.0395810495759047,0.025,4.8e-06,0.00100532875195469,0.000991102660884702,209.443489990561,206.479721017646
5567,71.0542495833333,40.7864544444444,6.1,0.00098,-0.0231,0.245825821744765,0.716132005874689,0.653241621090853,6.85539792626495,0.747939557535032,-0.117736157355738,0.653241621090853,0.992850562007328,-0.117736157355738,0.0196458334727295,0.992850562007328,-0.102819227434781,-0.0606297615981481,0.025,4.8e-06,-0.00258899051300587,-0.0015266587923254,-539.373023542889,-318.053915067792
5706,75.8276529166667,41.4416461111111,6.12,-0.0001,-0.0029,0.183539057930486,0.726814167993186,0.661856917632778,3.47481478413949,0.747643450579141,-0.0545407314559762,0.661856917632778,0.998161536790124,-0.0545407314559762,0.0264358673968826,0.998161536790124,-0.0587732722695275,-0.0148070570847303,0.025,4.8e-06,-0.00147203809461868,-0.000370858236341852,-306.674603045559,-77.2621325712193
5881,79.5787475,33.7673483333333,6.15,0.00121,-0.0291,0.15036908543054,0.817588577404639,0.555821964521232,6.24172850510544,0.831278887464766,-0.00611187459773729,0.555821964521232,0.99407204441039,-0.00611187459773729,-0.108551441771399,0.99407204441039,0.0650935542116284,-0.0870838660249169,0.025,4.8e-06,0.00163704317452758,-0.00219007934371016,341.050661359913,-456.266529939616
5883,81.7263233333333,35.4572725,6.15,-0.00119,-0.012,0.117214784634264,0.806070528549272,0.580095679407665,4.74318996832451,0.814178639737333,0.024538649678121,0.580095679407665,0.996575337832894,0.024538649678121,-0.078964870007028,0.996575337832894,0.0695553362685937,-0.0447174598989614,0.025,4.8e-06,0.00174485895917928,-0.00112177820886582,363.51228316235,-233.703793513713
6008,81.7136766666667,33.2622583333333,6.17,0.00079,-0.0121,0.12050864701784,0.827439410946203,0.548472138952317,6.87622921929465,0.835794853995431,0.0250054959524263,0.548472138952317,0.992807098667461,0.0250054959524263,-0.117084542138031,0.992807098667461,0.0944158141939381,-0.0736187399076818,0.025,4.8e-06,0.00237749645224793,-0.00185380271773068,495.311760884986,-386.208899527224
6152,79.668025,40.4651238888889,6.19,0.00031,-0.0137,0.136450646374647,0.748464831731667,0.648985066673208,0.529689117365721,0.760788375230756,-0.00440810037528969,0.648985066673208,0.999957266964167,-0.00440810037528969,0.00812606280032689,0.999957266964167,-0.00860013328078617,0.00339145294913546,0.025,4.8e-06,-0.000215012520157383,8.47899470602325e-05,-44.7942750327881,17.6645723042151
6308,76.7064808333333,43.1747047222222,6.21,-0.00036,-0.0016,0.167688272147588,0.709729882112879,0.68422520986894,4.01758431944744,0.728066253323749,-0.0418974098354994,0.68422520986894,0.997542594720039,-0.0418974098354994,0.0561549531946106,0.997542594720039,-0.068190986121586,0.0160860539281198,0.025,4.8e-06,-0.00170897429549672,0.000403142031559925,-356.036311561817,83.987923241651
6816,83.40922875,34.72557,6.28,-0.00118,-0.0141,0.0943341758076993,0.816458248878783,0.569646373737666,5.92848619261262,0.820435371227315,0.0488754593494948,0.569646373737666,0.99465158800838,0.0488754593494948,-0.0909912520288786,0.99465158800838,0.0959288234335963,-0.0382868033015675,0.025,4.8e-06,0.00241111622879116,-0.000962316950054598,502.315880998159,-200.482697928041
6980,86.81118875,42.5267483333333,6.3,0.00063,-0.0866,0.040994629436189,0.735820781718834,0.67593432931615,5.70701975869245,0.731760653359937,0.0874021089343102,0.67593432931615,0.995043394045694,0.0874021089343102,0.0474290556500958,0.995043394045694,0.036467090554993,0.0925137572065845,0.025,4.8e-06,0.000916218598435275,0.00232436489102344,190.878874674016,484.242685629883
7419,84.4408616666667,33.5591672222222,6.35,0.00133,0.005,0.080725854025777,0.829396113799764,0.552797813767075,7.35512067980575,0.830813620630386,0.064523676812246,0.552797813767075,0.991771742702749,0.064523676812246,-0.110569007895438,0.991771742702749,0.120500392362146,-0.0432257540931479,0.025,4.8e-06,0.00303750316665007,-0.00108960943914752,632.813159718764,-227.001966489066
7595,82.6878520833333,39.8259163888889,6.37,0.00203,-0.0356,0.0977463540592782,0.761748180673759,0.640457148846304,2.0688931719485,0.767148990426442,0.0360148161088443,0.640457148846304,0.999348140974082,0.0360148161088443,-0.00249522590011919,0.999348140974082,0.0291928500420976,0.0212384236247915,0.025,4.8e-06,0.000730297301940313,0.000531306927836229,152.145271237565,110.688943299214
7954,82.00390375,33.7637033333333,6.41,0.00161,-0.2093,0.115643617652317,0.823254083083535,0.55576907828933,6.43845288695549,0.830828307183758,0.0290698400339342,0.55576907828933,0.993692885275355,0.0290698400339342,-0.108302327553664,0.993692885275355,0.0918841836720612,-0.0642786632099531,0.025,4.8e-06,0.00231168465210959,-0.00161716623321051,481.600969189497,-336.909631918856
7956,88.16527375,39.5747047222222,6.41,-8e-05,-0.0073,0.0246781767822453,0.770399425141565,0.637083756920745,6.28658011373585,0.76298064722194,0.109475196426122,0.637083756920745,0.993986630292895,0.109475196426122,-0.00240003467438162,0.993986630292895,0.0854055784331003,0.0685307666051087,0.025,4.8e-06,0.00214805651882697,0.00172363401369179,447.511774755619,359.090419519123
8215,75.0967308333333,39.6546530555556,6.44,7e-05,-0.0027,0.198010241068313,0.744006351986041,0.638158673557362,3.78091933413033,0.767087341247085,-0.0658066733848938,0.638158673557362,0.99782348352591,-0.0658066733848938,-0.00421633279422111,0.99782348352591,-0.0477006299882031,-0.0455296125938521,0.025,4.8e-06,-0.00119511694141653,-0.00114072311750392,-248.982696128445,-237.650649479984
8393,77.5783625,37.3018538888889,6.46,0.00022,0.0011,0.171105427462548,0.776833184434718,0.606014138658393,3.29462469460379,0.794743488496266,-0.0336102847192978,0.606014138658393,0.998347212692031,-0.0336102847192978,-0.0466175039136607,0.998347212692031,0.0042181820693501,-0.0573153544007385,0.025,4.8e-06,0.000105629134226153,-0.00143525603297345,22.0060696304486,-299.011673536135
8398,84.7862358333333,41.3585625,6.46,-0.00273,-0.1195,0.068207401130246,0.747483658285843,0.660769196487451,3.87497732252815,0.74797179283949,0.0626279976512671,0.660769196487451,0.997713887879095,0.0626279976512671,0.0253915703211526,0.997713887879095,0.0316544427915002,0.0597075722562958,0.025,4.8e-06,0.000793174355295137,0.00149610958065393,165.244657353154,311.689495969569
8492,83.3641754166667,32.80118,6.47,-0.00035,-0.0574,0.0971331090691383,0.834924318985977,0.541725521540536,7.68953571121791,0.839106929896807,0.0493256475962499,0.541725521540536,0.99100765392731,0.0493256475962499,-0.124381712267921,0.99100765392731,0.117736661761768,-0.0635760043938307,0.025,4.8e-06,0.00297012493534193,-0.00160382223441672,618.776028196235,-334.12963217015
8583,81.18667,36.1999455555556,6.479,-2e-05,-0.009,0.123639112071722,0.797432894415588,0.590604900817876,3.91299573306691,0.806787803427048,0.0167120127831553,0.590604900817876,0.997668826057335,0.0167120127831553,-0.0661636013387567,0.997668826057335,0.055331287678662,-0.0399419843923587,0.025,4.8e-06,0.00138651439820277,-0.00100088284180945,288.857166292244,-208.517258710303
8600,78.32269,37.3373088888889,6.48,-0.01214,-0.1351,0.160923528295595,0.778623003226629,0.606506254615105,2.96715677733979,0.794738047683496,-0.0232722727077249,0.606506254615105,0.998659370827147,-0.0232722727077249,-0.0462370239326163,0.998659370827147,0.0118929909061636,-0.0503787437957117,0.025,4.8e-06,0.000297723910013311,-0.00126115934189816,62.0258145861064,-262.741529562116
8601,80.0096595833333,44.4253830555556,6.48,2e-05,-0.0193,0.123894467697797,0.703333808394516,0.699979796024961,4.42538882878252,0.714162636001259,0.000120401775138959,0.699979796024961,0.997018658707722,0.000120401775138959,0.0771607393177896,0.997018658707722,-0.0495057340769413,0.0591859483505884,0.025,4.8e-06,-0.00124134422271264,0.0014840732375887,-258.613379731799,309.181924497645
8695,79.8489275,33.9854205555556,6.49,0.00214,-0.0043,0.146138158669157,0.816200246009272,0.558981929041711,6.01578668137751,0.829176955220902,-0.00218630633750388,0.558981929041711,0.994493056935978,-0.00218630633750388,-0.104779672507277,0.994493056935978,0.0656762674138902,-0.0816712165007524,0.025,4.8e-06,0.00165099864086126,-0.00205308664377156,343.958050179428,-427.726384119076
8801,76.5038333333333,35.9363788888889,6.5,-0.0014,-0.013,0.188960840189914,0.787310591383369,0.586886559370967,4.90915685572048,0.808162279972359,-0.0493750509831334,0.586886559370967,0.99633163236641,-0.0493750509831334,-0.0698955126349106,0.99633163236641,0.00710448606006388,-0.0852807400525249,0.025,4.8e-06,0.0001782660970823,-0.00213986832501676,37.1387702254792,-445.805901045158
