SSP_ID,RA,Dec,Magnitude,pm_RA,pm_Dec,r0_1,r0_2,r0_3,Angular_Distance,r1_1,r1_2,r1_3,r2_1,r2_2,r2_3,r3_1,r3_2,r3_3,Focal_Length,Pixel_Size,Sensor_y,Sensor_z,Sensor_y_Pixels,Sensor_z_Pixels
2903,30.7414820833333,33.284135,5.52,-0.00128,-0.0068,0.718492361489017,0.427313426382852,0.54879136483265,5.1068465280656,0.832441060907608,-0.0766153900997218,0.54879136483265,0.996030435923856,-0.0766153900997218,-0.0453150384883569,0.996030435923856,-0.0353476412908191,-0.0816940326370868,0.025,4.8e-06,-0.000887212880649395,-0.00205049036883377,-184.836016801957,-427.185493507036
3043,36.8657154166667,31.8012802777778,5.56,-0.00187,-0.0282,0.679941954076209,0.50987892064898,0.526974786270517,4.25969631937489,0.849783906048438,0.0128408588576586,0.526974786270517,0.997237629239298,0.0128408588576586,-0.07315888991081,0.997237629239298,0.0533901896018786,-0.0516391177641502,0.025,4.8e-06,0.00133845204082915,-0.00129455398217226,278.84417517274,-269.698746285887
3341,25.5145429166667,35.2457072222222,5.64,0.00403,-0.0247,0.737038411942745,0.351778954305601,0.577084003095367,8.55242588400666,0.803047082176504,-0.148625156616331,0.577084003095367,0.988880203117368,-0.148625156616331,-0.00514846611377385,0.988880203117368,-0.117214085040646,-0.091524871759745,0.025,4.8e-06,-0.00296330345857713,-0.00231385135103372,-617.354887203569,-482.052364798693
3526,29.03901625,37.2518297222222,5.69,0.01532,0.0105,0.695919187023858,0.386374041145658,0.605319407801225,5.72357650290651,0.790115412267962,-0.0964678694478285,0.605319407801225,0.995014616874322,-0.0964678694478285,0.0252955009960743,0.995014616874322,-0.0929124682292791,-0.0362379007944567,0.025,4.8e-06,-0.00233444983253484,-0.000910486644615639,-486.343715111424,-189.684717628258
3611,38.9114233333333,37.3122627777778,5.71,-8e-05,-0.0114,0.618871246851565,0.499569900083692,0.60615863827117,2.67884188678666,0.794317175791348,0.0403971470786965,0.60615863827117,0.998907202264595,0.0403971470786965,0.023504718075791,0.998907202264595,0.0188662518666875,0.0427605636588547,0.025,4.8e-06,0.000472172285471471,0.00107018358567026,98.3692261398898,222.954913681304
4060,35.70960125,41.3962972222222,5.8,-0.00659,-0.0977,0.6091141852185,0.437847738026767,0.661263387516991,5.4010442579622,0.750144170518368,-0.00380207402129568,0.661263387516991,0.995560249244108,-0.00380207402129568,0.0940496377353253,0.995560249244108,-0.0583569325413736,0.0738529522048436,0.025,4.8e-06,-0.00146542945506517,0.00185455757853222,-305.297803138577,386.366162194213
4197,38.2192470833333,34.5424097222222,5.84,-0.00443,-0.0192,0.647144447607338,0.509604568643713,0.567016091084238,2.32525464803793,0.823088905879366,0.0318967940373256,0.567016091084238,0.999176608889729,0.0318967940373256,-0.0250738664302367,0.999176608889729,0.0405430973479184,-0.00153671892619847,0.025,4.8e-06,0.00101441269209077,-3.84496322403416e-05,211.335977518911,-8.01034005007116
4469,28.9770025,37.2777855555556,5.9,0.00079,-0.0063,0.696097007193689,0.385487703827705,0.605679937569036,5.77686221360614,0.789738295803249,-0.097289451474188,0.605679937569036,0.994921437326043,-0.097289451474188,0.0258088392015673,0.994921437326043,-0.093878874677504,-0.0363055152609936,0.025,4.8e-06,-0.00235895195227207,-0.000912270906499124,-491.448323390014,-190.056438853984
4471,37.20206125,29.9317602777778,5.9,-0.00503,0.0725,0.690270141061144,0.523982695491353,0.498968202579126,6.15129980221394,0.866429575694333,0.0181802963973122,0.498968202579126,0.994242402004684,0.0181802963973122,-0.105600771203919,0.994242402004684,0.0767787446925747,-0.0747467084184253,0.025,4.8e-06,0.00193058414471577,-0.00187948905286362,402.205030149119,-391.560219346587
4521,39.2382816666667,38.7335808333333,5.91,0.0124,-0.1654,0.604176614968266,0.493426978189795,0.625699956145096,3.75395490072587,0.778818249976458,0.0440647067802856,0.625699956145096,0.997854406342445,0.0440647067802856,0.0484240163486475,0.997854406342445,0.00718617397089541,0.0650764369539901,0.025,4.8e-06,0.000180040643334827,0.00163040911931538,37.5084673614222,339.668566524036
4693,27.1621858333333,37.95287,5.94,0.00946,-0.027,0.701557577907372,0.359966510042822,0.615013070209352,7.32214566368052,0.779155008981951,-0.121146173897497,0.615013070209352,0.991845256154936,-0.121146173897497,0.0395802020326779,0.991845256154936,-0.121273972524143,-0.0391868783033781,0.025,4.8e-06,-0.00305677654280172,-0.000987726615119705,-636.828446417025,-205.776378149939
5387,39.1793045833333,31.6076672222222,6.07,-0.00198,0.0005,0.660181131850294,0.53803363382685,0.524099877904909,5.1247735694011,0.850345990233327,0.0472336201678734,0.524099877904909,0.996002536158145,0.0472336201678734,-0.0758151244302828,0.996002536158145,0.0827758134624999,-0.0335724987476897,0.025,4.8e-06,0.00207770087066718,-0.000842681055742791,432.854348055662,-175.558553279748
5451,32.7201183333333,39.0395258333333,6.08,-0.00069,-0.0215,0.653463837529219,0.419840420630422,0.62985636001112,4.00012533292223,0.775439357333438,-0.0444383713905821,0.62985636001112,0.997563897667094,-0.0444383713905821,0.0537726809763931,0.997563897667094,-0.0675581865114783,0.0173827934037245,0.025,4.8e-06,-0.00169307917691965,0.000435631076976021,-352.724828524926,90.7564743700043
6070,39.5742916666667,37.726715,6.18,-0.00324,-0.0442,0.60965459888349,0.503889557156296,0.611895893309509,3.34016255536605,0.789399781676242,0.0493092328115115,0.611895893309509,0.998301220757611,0.0493092328115115,0.0310366266434399,0.998301220757611,0.021649135902182,0.0540923982510757,0.025,4.8e-06,0.000542149389684019,0.00135461114156569,112.947789517504,282.210654492853
6459,32.8542620833333,31.5263977777778,6.23,0.00277,-0.0102,0.716060797322718,0.462430077222864,0.522891344561381,5.18108399800706,0.851114933647823,-0.0467761852276671,0.522891344561381,0.995914266371957,-0.0467761852276671,-0.0772448220423539,0.995914266371957,0.00756063843123916,-0.0899867255950566,0.025,4.8e-06,0.000189791397877601,-0.00225889739291696,39.5398745578335,-470.603623524366
6462,39.2773754166667,32.8910919444444,6.23,0.00657,0.0307,0.650006918843825,0.531596016019792,0.5430439035723,4.11887366270153,0.838330942199819,0.0480057303175582,0.5430439035723,0.997417177017149,0.0480057303175582,-0.0534268176838061,0.997417177017149,0.0702409471657451,-0.0150061431553807,0.025,4.8e-06,0.00176057092218439,-0.000376125043290756,366.785608788414,-78.3593840189075
6665,37.5691991666667,33.8337072222222,6.26,0.00562,-0.0556,0.658393342264004,0.506467522142814,0.556784389038479,2.51951320901752,0.830345543155558,0.0227469357221737,0.556784389038479,0.999033308199836,0.0227469357221737,-0.0376168316388189,0.999033308199836,0.0405132764444597,-0.0170623427180071,0.025,4.8e-06,0.00101381195481512,-0.000426971317621829,211.210823919817,-88.952357837881
6734,41.7430070833333,35.9835230555556,6.27,0.00438,-0.0041,0.60376493734828,0.538748432906994,0.587552573366066,4.64603264009658,0.805124478480896,0.0809725118900215,0.587552573366066,0.996714123249376,0.0809725118900215,0.00209972223114137,0.996714123249376,0.0642739524348793,0.0492931592984918,0.025,4.8e-06,0.00161214612434056,0.00123639161291785,335.863775904284,257.581586024552
6809,28.7402529166667,37.12829,6.28,0.00311,-0.0185,0.699067192138162,0.383366690587074,0.603601724172803,5.93751264032974,0.790894525597003,-0.100751218138096,0.603601724172803,0.99463530369317,-0.100751218138096,0.0234479144250468,0.99463530369317,-0.0952917859737554,-0.0402503189195622,0.025,4.8e-06,-0.00239514386881122,-0.00101168535769113,-498.988306002338,-210.76778285232
6880,39.6164720833333,38.0891413888889,6.29,0.00101,-0.0097,0.60628969258528,0.501860116775487,0.616886725302905,3.56274782578795,0.785484640170264,0.0496452233518004,0.616886725302905,0.998067342186279,0.0496452233518004,0.037375556980019,0.998067342186279,0.0181950281920744,0.0594181909040187,0.025,4.8e-06,0.000455756526213399,0.00148833120753812,94.9492762944582,310.069001570442
6881,41.7648945833333,35.5546802777778,6.29,-0.00321,-0.0548,0.606822299524399,0.541893090531763,0.581479643008984,4.69748158437003,0.809446319814683,0.0817195209519107,0.581479643008984,0.996640987433311,0.0817195209519107,-0.00535369623214151,0.996640987433311,0.0692593049127819,0.0437022980054152,0.025,4.8e-06,0.00173731829681087,0.00109623973317522,361.941311835599,228.383277744838
7407,38.8662508333333,39.6643805555556,6.35,0.00141,-0.0334,0.599373499611731,0.483050804685923,0.638289376423789,4.30663936188769,0.768833486266273,0.0384934064507012,0.638289376423789,0.997176438390815,0.0384934064507012,0.0644779681599099,0.997176438390815,-0.00675737879217919,0.074789628626356,0.025,4.8e-06,-0.000169412817331601,0.00187503499247954,-35.2943369440836,390.632290099905
8307,42.3621354166667,37.3264113888889,6.45,-0.0017,-0.0032,0.587569524432887,0.535813065748744,0.606355021856538,5.27180063531887,0.79029674867574,0.0881171748407217,0.606355021856538,0.995770039778694,0.0881171748407217,0.026026743500241,0.995770039778694,0.0559901559478118,0.0728500536449863,0.025,4.8e-06,0.00140569995358204,0.00182898788713248,292.854156996258,381.039143152599
8308,42.6470504166667,36.9483283333333,6.45,-0.0007,-0.1291,0.587828130279155,0.541427231901139,0.601094536498531,5.42733204901851,0.793805889268513,0.0925071259646616,0.601094536498531,0.995516958440561,0.0925071259646616,0.0197083003582993,0.995516958440561,0.0632555887078364,0.0703186742941002,0.025,4.8e-06,0.00158851107888016,0.00176588338596089,330.939808100033,367.892372075186
